#?PETBL/1.0 SOURCE
#?o name="cp10008-ms-2001"
#?o ucm:code_set_alias="cp10008-ms	ms10008	windows10008	windows-10008"
## Source: WindowsNT/5.01.2600 (Service Pack 1) (Windows XP) (586) MSIE/6.0.2800.1106
#?o license="Public Domain"
0xCEEE	U+6664		# <cjk>
0xCEEF	U+7269		# <cjk>
0xCEF0	U+52FF		# <cjk>
0xCEF1	U+52A1		# <cjk>
0xCEF2	U+609F		# <cjk>
0xCEF3	U+8BEF		# <cjk>
0xCEF4	U+6614		# <cjk>
0xCEF5	U+7199		# <cjk>
0xCEF6	U+6790		# <cjk>
0xCEF7	U+897F		# <cjk>
0xCEF8	U+7852		# <cjk>
0xCEF9	U+77FD		# <cjk>
0xCEFA	U+6670		# <cjk>
0xCEFB	U+563B		# <cjk>
0xCEFC	U+5438		# <cjk>
0xCEFD	U+9521		# <cjk>
0xCEFE	U+727A		# <cjk>
0xCEFF	U+003F	->	# QUESTION MARK
0xCF01	U+003F	->	# QUESTION MARK
0xCF02	U+003F	->	# QUESTION MARK
0xCF03	U+003F	->	# QUESTION MARK
0xCF04	U+003F	->	# QUESTION MARK
0xCF05	U+003F	->	# QUESTION MARK
0xCF06	U+003F	->	# QUESTION MARK
0xCF07	U+003F	->	# QUESTION MARK
0xCF08	U+003F	->	# QUESTION MARK
0xCF09	U+003F	->	# QUESTION MARK
0xCF0A	U+003F	->	# QUESTION MARK
0xCF0B	U+003F	->	# QUESTION MARK
0xCF0C	U+003F	->	# QUESTION MARK
0xCF0D	U+003F	->	# QUESTION MARK
0xCF0E	U+003F	->	# QUESTION MARK
0xCF0F	U+003F	->	# QUESTION MARK
0xCF10	U+003F	->	# QUESTION MARK
0xCF11	U+003F	->	# QUESTION MARK
0xCF12	U+003F	->	# QUESTION MARK
0xCF13	U+003F	->	# QUESTION MARK
0xCF14	U+003F	->	# QUESTION MARK
0xCF15	U+003F	->	# QUESTION MARK
0xCF16	U+003F	->	# QUESTION MARK
0xCF17	U+003F	->	# QUESTION MARK
0xCF18	U+003F	->	# QUESTION MARK
0xCF19	U+003F	->	# QUESTION MARK
0xCF1A	U+003F	->	# QUESTION MARK
0xCF1B	U+003F	->	# QUESTION MARK
0xCF1C	U+003F	->	# QUESTION MARK
0xCF1D	U+003F	->	# QUESTION MARK
0xCF1E	U+003F	->	# QUESTION MARK
0xCF1F	U+003F	->	# QUESTION MARK
0xCF20	U+003F	->	# QUESTION MARK
0xCF21	U+003F	->	# QUESTION MARK
0xCF22	U+003F	->	# QUESTION MARK
0xCF23	U+003F	->	# QUESTION MARK
0xCF24	U+003F	->	# QUESTION MARK
0xCF25	U+003F	->	# QUESTION MARK
0xCF26	U+003F	->	# QUESTION MARK
0xCF27	U+003F	->	# QUESTION MARK
0xCF28	U+003F	->	# QUESTION MARK
0xCF29	U+003F	->	# QUESTION MARK
0xCF2A	U+003F	->	# QUESTION MARK
0xCF2B	U+003F	->	# QUESTION MARK
0xCF2C	U+003F	->	# QUESTION MARK
0xCF2D	U+003F	->	# QUESTION MARK
0xCF2E	U+003F	->	# QUESTION MARK
0xCF2F	U+003F	->	# QUESTION MARK
0xCF30	U+003F	->	# QUESTION MARK
0xCF31	U+003F	->	# QUESTION MARK
0xCF32	U+003F	->	# QUESTION MARK
0xCF33	U+003F	->	# QUESTION MARK
0xCF34	U+003F	->	# QUESTION MARK
0xCF35	U+003F	->	# QUESTION MARK
0xCF36	U+003F	->	# QUESTION MARK
0xCF37	U+003F	->	# QUESTION MARK
0xCF38	U+003F	->	# QUESTION MARK
0xCF39	U+003F	->	# QUESTION MARK
0xCF3A	U+003F	->	# QUESTION MARK
0xCF3B	U+003F	->	# QUESTION MARK
0xCF3C	U+003F	->	# QUESTION MARK
0xCF3D	U+003F	->	# QUESTION MARK
0xCF3E	U+003F	->	# QUESTION MARK
0xCF40	U+003F	->	# QUESTION MARK
0xCF41	U+003F	->	# QUESTION MARK
0xCF42	U+003F	->	# QUESTION MARK
0xCF43	U+003F	->	# QUESTION MARK
0xCF44	U+003F	->	# QUESTION MARK
0xCF45	U+003F	->	# QUESTION MARK
0xCF46	U+003F	->	# QUESTION MARK
0xCF47	U+003F	->	# QUESTION MARK
0xCF48	U+003F	->	# QUESTION MARK
0xCF49	U+003F	->	# QUESTION MARK
0xCF4A	U+003F	->	# QUESTION MARK
0xCF4B	U+003F	->	# QUESTION MARK
0xCF4C	U+003F	->	# QUESTION MARK
0xCF4D	U+003F	->	# QUESTION MARK
0xCF4E	U+003F	->	# QUESTION MARK
0xCF4F	U+003F	->	# QUESTION MARK
0xCF50	U+003F	->	# QUESTION MARK
0xCF51	U+003F	->	# QUESTION MARK
0xCF52	U+003F	->	# QUESTION MARK
0xCF53	U+003F	->	# QUESTION MARK
0xCF54	U+003F	->	# QUESTION MARK
0xCF55	U+003F	->	# QUESTION MARK
0xCF56	U+003F	->	# QUESTION MARK
0xCF57	U+003F	->	# QUESTION MARK
0xCF58	U+003F	->	# QUESTION MARK
0xCF59	U+003F	->	# QUESTION MARK
0xCF5A	U+003F	->	# QUESTION MARK
0xCF5B	U+003F	->	# QUESTION MARK
0xCF5C	U+003F	->	# QUESTION MARK
0xCF5D	U+003F	->	# QUESTION MARK
0xCF5E	U+003F	->	# QUESTION MARK
0xCF5F	U+003F	->	# QUESTION MARK
0xCF60	U+003F	->	# QUESTION MARK
0xCF61	U+003F	->	# QUESTION MARK
0xCF62	U+003F	->	# QUESTION MARK
0xCF63	U+003F	->	# QUESTION MARK
0xCF64	U+003F	->	# QUESTION MARK
0xCF65	U+003F	->	# QUESTION MARK
0xCF66	U+003F	->	# QUESTION MARK
0xCF67	U+003F	->	# QUESTION MARK
0xCF68	U+003F	->	# QUESTION MARK
0xCF69	U+003F	->	# QUESTION MARK
0xCF6A	U+003F	->	# QUESTION MARK
0xCF6B	U+003F	->	# QUESTION MARK
0xCF6C	U+003F	->	# QUESTION MARK
0xCF6D	U+003F	->	# QUESTION MARK
0xCF6E	U+003F	->	# QUESTION MARK
0xCF6F	U+003F	->	# QUESTION MARK
0xCF70	U+003F	->	# QUESTION MARK
0xCF71	U+003F	->	# QUESTION MARK
0xCF72	U+003F	->	# QUESTION MARK
0xCF73	U+003F	->	# QUESTION MARK
0xCF74	U+003F	->	# QUESTION MARK
0xCF75	U+003F	->	# QUESTION MARK
0xCF76	U+003F	->	# QUESTION MARK
0xCF77	U+003F	->	# QUESTION MARK
0xCF78	U+003F	->	# QUESTION MARK
0xCF79	U+003F	->	# QUESTION MARK
0xCF7A	U+003F	->	# QUESTION MARK
0xCF7B	U+003F	->	# QUESTION MARK
0xCF7C	U+003F	->	# QUESTION MARK
0xCF7D	U+003F	->	# QUESTION MARK
0xCF7E	U+003F	->	# QUESTION MARK
0xCF7F	U+003F	->	# QUESTION MARK
0xCF80	U+003F	->	# QUESTION MARK
0xCF81	U+003F	->	# QUESTION MARK
0xCF82	U+003F	->	# QUESTION MARK
0xCF83	U+003F	->	# QUESTION MARK
0xCF84	U+003F	->	# QUESTION MARK
0xCF85	U+003F	->	# QUESTION MARK
0xCF86	U+003F	->	# QUESTION MARK
0xCF87	U+003F	->	# QUESTION MARK
0xCF88	U+003F	->	# QUESTION MARK
0xCF89	U+003F	->	# QUESTION MARK
0xCF8A	U+003F	->	# QUESTION MARK
0xCF8B	U+003F	->	# QUESTION MARK
0xCF8C	U+003F	->	# QUESTION MARK
0xCF8D	U+003F	->	# QUESTION MARK
0xCF8E	U+003F	->	# QUESTION MARK
0xCF8F	U+003F	->	# QUESTION MARK
0xCF90	U+003F	->	# QUESTION MARK
0xCF91	U+003F	->	# QUESTION MARK
0xCF92	U+003F	->	# QUESTION MARK
0xCF93	U+003F	->	# QUESTION MARK
0xCF94	U+003F	->	# QUESTION MARK
0xCF95	U+003F	->	# QUESTION MARK
0xCF96	U+003F	->	# QUESTION MARK
0xCF97	U+003F	->	# QUESTION MARK
0xCF98	U+003F	->	# QUESTION MARK
0xCF99	U+003F	->	# QUESTION MARK
0xCF9A	U+003F	->	# QUESTION MARK
0xCF9B	U+003F	->	# QUESTION MARK
0xCF9C	U+003F	->	# QUESTION MARK
0xCF9D	U+003F	->	# QUESTION MARK
0xCF9E	U+003F	->	# QUESTION MARK
0xCF9F	U+003F	->	# QUESTION MARK
0xCFA0	U+003F	->	# QUESTION MARK
0xCFA1	U+7A00		# <cjk>
0xCFA2	U+606F		# <cjk>
0xCFA3	U+5E0C		# <cjk>
0xCFA4	U+6089		# <cjk>
0xCFA5	U+819D		# <cjk>
0xCFA6	U+5915		# <cjk>
0xCFA7	U+60DC		# <cjk>
0xCFA8	U+7184		# <cjk>
0xCFA9	U+70EF		# <cjk>
0xCFAA	U+6EAA		# <cjk>
0xCFAB	U+6C50		# <cjk>
0xCFAC	U+7280		# <cjk>
0xCFAD	U+6A84		# <cjk>
0xCFAE	U+88AD		# <cjk>
0xCFAF	U+5E2D		# <cjk>
0xCFB0	U+4E60		# <cjk>
0xCFB1	U+5AB3		# <cjk>
0xCFB2	U+559C		# <cjk>
0xCFB3	U+94E3		# <cjk>
0xCFB4	U+6D17		# <cjk>
0xCFB5	U+7CFB		# <cjk>
0xCFB6	U+9699		# <cjk>
0xCFB7	U+620F		# <cjk>
0xCFB8	U+7EC6		# <cjk>
0xCFB9	U+778E		# <cjk>
0xCFBA	U+867E		# <cjk>
0xCFBB	U+5323		# <cjk>
0xCFBC	U+971E		# <cjk>
0xCFBD	U+8F96		# <cjk>
0xCFBE	U+6687		# <cjk>
0xCFBF	U+5CE1		# <cjk>
0xCFC0	U+4FA0		# <cjk>
0xCFC1	U+72ED		# <cjk>
0xCFC2	U+4E0B		# <cjk>
0xCFC3	U+53A6		# <cjk>
0xCFC4	U+590F		# <cjk>
0xCFC5	U+5413		# <cjk>
0xCFC6	U+6380		# <cjk>
0xCFC7	U+9528		# <cjk>
0xCFC8	U+5148		# <cjk>
0xCFC9	U+4ED9		# <cjk>
0xCFCA	U+9C9C		# <cjk>
0xCFCB	U+7EA4		# <cjk>
0xCFCC	U+54B8		# <cjk>
0xCFCD	U+8D24		# <cjk>
0xCFCE	U+8854		# <cjk>
0xCFCF	U+8237		# <cjk>
0xCFD0	U+95F2		# <cjk>
0xCFD1	U+6D8E		# <cjk>
0xCFD2	U+5F26		# <cjk>
0xCFD3	U+5ACC		# <cjk>
0xCFD4	U+663E		# <cjk>
0xCFD5	U+9669		# <cjk>
0xCFD6	U+73B0		# <cjk>
0xCFD7	U+732E		# <cjk>
0xCFD8	U+53BF		# <cjk>
0xCFD9	U+817A		# <cjk>
0xCFDA	U+9985		# <cjk>
0xCFDB	U+7FA1		# <cjk>
0xCFDC	U+5BAA		# <cjk>
0xCFDD	U+9677		# <cjk>
0xCFDE	U+9650		# <cjk>
0xCFDF	U+7EBF		# <cjk>
0xCFE0	U+76F8		# <cjk>
0xCFE1	U+53A2		# <cjk>
0xCFE2	U+9576		# <cjk>
0xCFE3	U+9999		# <cjk>
0xCFE4	U+7BB1		# <cjk>
0xCFE5	U+8944		# <cjk>
0xCFE6	U+6E58		# <cjk>
0xCFE7	U+4E61		# <cjk>
0xCFE8	U+7FD4		# <cjk>
0xCFE9	U+7965		# <cjk>
0xCFEA	U+8BE6		# <cjk>
0xCFEB	U+60F3		# <cjk>
0xCFEC	U+54CD		# <cjk>
0xCFED	U+4EAB		# <cjk>
0xCFEE	U+9879		# <cjk>
0xCFEF	U+5DF7		# <cjk>
0xCFF0	U+6A61		# <cjk>
0xCFF1	U+50CF		# <cjk>
0xCFF2	U+5411		# <cjk>
0xCFF3	U+8C61		# <cjk>
0xCFF4	U+8427		# <cjk>
0xCFF5	U+785D		# <cjk>
0xCFF6	U+9704		# <cjk>
0xCFF7	U+524A		# <cjk>
0xCFF8	U+54EE		# <cjk>
0xCFF9	U+56A3		# <cjk>
0xCFFA	U+9500		# <cjk>
0xCFFB	U+6D88		# <cjk>
0xCFFC	U+5BB5		# <cjk>
0xCFFD	U+6DC6		# <cjk>
0xCFFE	U+6653		# <cjk>
0xCFFF	U+003F	->	# QUESTION MARK
0xD001	U+003F	->	# QUESTION MARK
0xD002	U+003F	->	# QUESTION MARK
0xD003	U+003F	->	# QUESTION MARK
0xD004	U+003F	->	# QUESTION MARK
0xD005	U+003F	->	# QUESTION MARK
0xD006	U+003F	->	# QUESTION MARK
0xD007	U+003F	->	# QUESTION MARK
0xD008	U+003F	->	# QUESTION MARK
0xD009	U+003F	->	# QUESTION MARK
0xD00A	U+003F	->	# QUESTION MARK
0xD00B	U+003F	->	# QUESTION MARK
0xD00C	U+003F	->	# QUESTION MARK
0xD00D	U+003F	->	# QUESTION MARK
0xD00E	U+003F	->	# QUESTION MARK
0xD00F	U+003F	->	# QUESTION MARK
0xD010	U+003F	->	# QUESTION MARK
0xD011	U+003F	->	# QUESTION MARK
0xD012	U+003F	->	# QUESTION MARK
0xD013	U+003F	->	# QUESTION MARK
0xD014	U+003F	->	# QUESTION MARK
0xD015	U+003F	->	# QUESTION MARK
0xD016	U+003F	->	# QUESTION MARK
0xD017	U+003F	->	# QUESTION MARK
0xD018	U+003F	->	# QUESTION MARK
0xD019	U+003F	->	# QUESTION MARK
0xD01A	U+003F	->	# QUESTION MARK
0xD01B	U+003F	->	# QUESTION MARK
0xD01C	U+003F	->	# QUESTION MARK
0xD01D	U+003F	->	# QUESTION MARK
0xD01E	U+003F	->	# QUESTION MARK
0xD01F	U+003F	->	# QUESTION MARK
0xD020	U+003F	->	# QUESTION MARK
0xD021	U+003F	->	# QUESTION MARK
0xD022	U+003F	->	# QUESTION MARK
0xD023	U+003F	->	# QUESTION MARK
0xD024	U+003F	->	# QUESTION MARK
0xD025	U+003F	->	# QUESTION MARK
0xD026	U+003F	->	# QUESTION MARK
0xD027	U+003F	->	# QUESTION MARK
0xD028	U+003F	->	# QUESTION MARK
0xD029	U+003F	->	# QUESTION MARK
0xD02A	U+003F	->	# QUESTION MARK
0xD02B	U+003F	->	# QUESTION MARK
0xD02C	U+003F	->	# QUESTION MARK
0xD02D	U+003F	->	# QUESTION MARK
0xD02E	U+003F	->	# QUESTION MARK
0xD02F	U+003F	->	# QUESTION MARK
0xD030	U+003F	->	# QUESTION MARK
0xD031	U+003F	->	# QUESTION MARK
0xD032	U+003F	->	# QUESTION MARK
0xD033	U+003F	->	# QUESTION MARK
0xD034	U+003F	->	# QUESTION MARK
0xD035	U+003F	->	# QUESTION MARK
0xD036	U+003F	->	# QUESTION MARK
0xD037	U+003F	->	# QUESTION MARK
0xD038	U+003F	->	# QUESTION MARK
0xD039	U+003F	->	# QUESTION MARK
0xD03A	U+003F	->	# QUESTION MARK
0xD03B	U+003F	->	# QUESTION MARK
0xD03C	U+003F	->	# QUESTION MARK
0xD03D	U+003F	->	# QUESTION MARK
0xD03E	U+003F	->	# QUESTION MARK
0xD040	U+003F	->	# QUESTION MARK
0xD041	U+003F	->	# QUESTION MARK
0xD042	U+003F	->	# QUESTION MARK
0xD043	U+003F	->	# QUESTION MARK
0xD044	U+003F	->	# QUESTION MARK
0xD045	U+003F	->	# QUESTION MARK
0xD046	U+003F	->	# QUESTION MARK
0xD047	U+003F	->	# QUESTION MARK
0xD048	U+003F	->	# QUESTION MARK
0xD049	U+003F	->	# QUESTION MARK
0xD04A	U+003F	->	# QUESTION MARK
0xD04B	U+003F	->	# QUESTION MARK
0xD04C	U+003F	->	# QUESTION MARK
0xD04D	U+003F	->	# QUESTION MARK
0xD04E	U+003F	->	# QUESTION MARK
0xD04F	U+003F	->	# QUESTION MARK
0xD050	U+003F	->	# QUESTION MARK
0xD051	U+003F	->	# QUESTION MARK
0xD052	U+003F	->	# QUESTION MARK
0xD053	U+003F	->	# QUESTION MARK
0xD054	U+003F	->	# QUESTION MARK
0xD055	U+003F	->	# QUESTION MARK
0xD056	U+003F	->	# QUESTION MARK
0xD057	U+003F	->	# QUESTION MARK
0xD058	U+003F	->	# QUESTION MARK
0xD059	U+003F	->	# QUESTION MARK
0xD05A	U+003F	->	# QUESTION MARK
0xD05B	U+003F	->	# QUESTION MARK
0xD05C	U+003F	->	# QUESTION MARK
0xD05D	U+003F	->	# QUESTION MARK
0xD05E	U+003F	->	# QUESTION MARK
0xD05F	U+003F	->	# QUESTION MARK
0xD060	U+003F	->	# QUESTION MARK
0xD061	U+003F	->	# QUESTION MARK
0xD062	U+003F	->	# QUESTION MARK
0xD063	U+003F	->	# QUESTION MARK
0xD064	U+003F	->	# QUESTION MARK
0xD065	U+003F	->	# QUESTION MARK
0xD066	U+003F	->	# QUESTION MARK
0xD067	U+003F	->	# QUESTION MARK
0xD068	U+003F	->	# QUESTION MARK
0xD069	U+003F	->	# QUESTION MARK
0xD06A	U+003F	->	# QUESTION MARK
0xD06B	U+003F	->	# QUESTION MARK
0xD06C	U+003F	->	# QUESTION MARK
0xD06D	U+003F	->	# QUESTION MARK
0xD06E	U+003F	->	# QUESTION MARK
0xD06F	U+003F	->	# QUESTION MARK
0xD070	U+003F	->	# QUESTION MARK
0xD071	U+003F	->	# QUESTION MARK
0xD072	U+003F	->	# QUESTION MARK
0xD073	U+003F	->	# QUESTION MARK
0xD074	U+003F	->	# QUESTION MARK
0xD075	U+003F	->	# QUESTION MARK
0xD076	U+003F	->	# QUESTION MARK
0xD077	U+003F	->	# QUESTION MARK
0xD078	U+003F	->	# QUESTION MARK
0xD079	U+003F	->	# QUESTION MARK
0xD07A	U+003F	->	# QUESTION MARK
0xD07B	U+003F	->	# QUESTION MARK
0xD07C	U+003F	->	# QUESTION MARK
0xD07D	U+003F	->	# QUESTION MARK
0xD07E	U+003F	->	# QUESTION MARK
0xD07F	U+003F	->	# QUESTION MARK
0xD080	U+003F	->	# QUESTION MARK
0xD081	U+003F	->	# QUESTION MARK
0xD082	U+003F	->	# QUESTION MARK
0xD083	U+003F	->	# QUESTION MARK
0xD084	U+003F	->	# QUESTION MARK
0xD085	U+003F	->	# QUESTION MARK
0xD086	U+003F	->	# QUESTION MARK
0xD087	U+003F	->	# QUESTION MARK
0xD088	U+003F	->	# QUESTION MARK
0xD089	U+003F	->	# QUESTION MARK
0xD08A	U+003F	->	# QUESTION MARK
0xD08B	U+003F	->	# QUESTION MARK
0xD08C	U+003F	->	# QUESTION MARK
0xD08D	U+003F	->	# QUESTION MARK
0xD08E	U+003F	->	# QUESTION MARK
0xD08F	U+003F	->	# QUESTION MARK
0xD090	U+003F	->	# QUESTION MARK
0xD091	U+003F	->	# QUESTION MARK
0xD092	U+003F	->	# QUESTION MARK
0xD093	U+003F	->	# QUESTION MARK
0xD094	U+003F	->	# QUESTION MARK
0xD095	U+003F	->	# QUESTION MARK
0xD096	U+003F	->	# QUESTION MARK
0xD097	U+003F	->	# QUESTION MARK
0xD098	U+003F	->	# QUESTION MARK
0xD099	U+003F	->	# QUESTION MARK
0xD09A	U+003F	->	# QUESTION MARK
0xD09B	U+003F	->	# QUESTION MARK
0xD09C	U+003F	->	# QUESTION MARK
0xD09D	U+003F	->	# QUESTION MARK
0xD09E	U+003F	->	# QUESTION MARK
0xD09F	U+003F	->	# QUESTION MARK
0xD0A0	U+003F	->	# QUESTION MARK
0xD0A1	U+5C0F		# <cjk>
0xD0A2	U+5B5D		# <cjk>
0xD0A3	U+6821		# <cjk>
0xD0A4	U+8096		# <cjk>
0xD0A5	U+5578		# <cjk>
0xD0A6	U+7B11		# <cjk>
0xD0A7	U+6548		# <cjk>
0xD0A8	U+6954		# <cjk>
0xD0A9	U+4E9B		# <cjk>
0xD0AA	U+6B47		# <cjk>
0xD0AB	U+874E		# <cjk>
0xD0AC	U+978B		# <cjk>
0xD0AD	U+534F		# <cjk>
0xD0AE	U+631F		# <cjk>
0xD0AF	U+643A		# <cjk>
0xD0B0	U+90AA		# <cjk>
0xD0B1	U+659C		# <cjk>
0xD0B2	U+80C1		# <cjk>
0xD0B3	U+8C10		# <cjk>
0xD0B4	U+5199		# <cjk>
0xD0B5	U+68B0		# <cjk>
0xD0B6	U+5378		# <cjk>
0xD0B7	U+87F9		# <cjk>
0xD0B8	U+61C8		# <cjk>
0xD0B9	U+6CC4		# <cjk>
0xD0BA	U+6CFB		# <cjk>
0xD0BB	U+8C22		# <cjk>
0xD0BC	U+5C51		# <cjk>
0xD0BD	U+85AA		# <cjk>
0xD0BE	U+82AF		# <cjk>
0xD0BF	U+950C		# <cjk>
0xD0C0	U+6B23		# <cjk>
0xD0C1	U+8F9B		# <cjk>
0xD0C2	U+65B0		# <cjk>
0xD0C3	U+5FFB		# <cjk>
0xD0C4	U+5FC3		# <cjk>
0xD0C5	U+4FE1		# <cjk>
0xD0C6	U+8845		# <cjk>
0xD0C7	U+661F		# <cjk>
0xD0C8	U+8165		# <cjk>
0xD0C9	U+7329		# <cjk>
0xD0CA	U+60FA		# <cjk>
0xD0CB	U+5174		# <cjk>
0xD0CC	U+5211		# <cjk>
0xD0CD	U+578B		# <cjk>
0xD0CE	U+5F62		# <cjk>
0xD0CF	U+90A2		# <cjk>
0xD0D0	U+884C		# <cjk>
0xD0D1	U+9192		# <cjk>
0xD0D2	U+5E78		# <cjk>
0xD0D3	U+674F		# <cjk>
0xD0D4	U+6027		# <cjk>
0xD0D5	U+59D3		# <cjk>
0xD0D6	U+5144		# <cjk>
0xD0D7	U+51F6		# <cjk>
0xD0D8	U+80F8		# <cjk>
0xD0D9	U+5308		# <cjk>
0xD0DA	U+6C79		# <cjk>
0xD0DB	U+96C4		# <cjk>
0xD0DC	U+718A		# <cjk>
0xD0DD	U+4F11		# <cjk>
0xD0DE	U+4FEE		# <cjk>
0xD0DF	U+7F9E		# <cjk>
0xD0E0	U+673D		# <cjk>
0xD0E1	U+55C5		# <cjk>
0xD0E2	U+9508		# <cjk>
0xD0E3	U+79C0		# <cjk>
0xD0E4	U+8896		# <cjk>
0xD0E5	U+7EE3		# <cjk>
0xD0E6	U+589F		# <cjk>
0xD0E7	U+620C		# <cjk>
0xD0E8	U+9700		# <cjk>
0xD0E9	U+865A		# <cjk>
0xD0EA	U+5618		# <cjk>
0xD0EB	U+987B		# <cjk>
0xD0EC	U+5F90		# <cjk>
0xD0ED	U+8BB8		# <cjk>
0xD0EE	U+84C4		# <cjk>
0xD0EF	U+9157		# <cjk>
0xD0F0	U+53D9		# <cjk>
0xD0F1	U+65ED		# <cjk>
0xD0F2	U+5E8F		# <cjk>
0xD0F3	U+755C		# <cjk>
0xD0F4	U+6064		# <cjk>
0xD0F5	U+7D6E		# <cjk>
0xD0F6	U+5A7F		# <cjk>
0xD0F7	U+7EEA		# <cjk>
0xD0F8	U+7EED		# <cjk>
0xD0F9	U+8F69		# <cjk>
0xD0FA	U+55A7		# <cjk>
0xD0FB	U+5BA3		# <cjk>
0xD0FC	U+60AC		# <cjk>
0xD0FD	U+65CB		# <cjk>
0xD0FE	U+7384		# <cjk>
0xD0FF	U+003F	->	# QUESTION MARK
0xD101	U+003F	->	# QUESTION MARK
0xD102	U+003F	->	# QUESTION MARK
0xD103	U+003F	->	# QUESTION MARK
0xD104	U+003F	->	# QUESTION MARK
0xD105	U+003F	->	# QUESTION MARK
0xD106	U+003F	->	# QUESTION MARK
0xD107	U+003F	->	# QUESTION MARK
0xD108	U+003F	->	# QUESTION MARK
0xD109	U+003F	->	# QUESTION MARK
0xD10A	U+003F	->	# QUESTION MARK
0xD10B	U+003F	->	# QUESTION MARK
0xD10C	U+003F	->	# QUESTION MARK
0xD10D	U+003F	->	# QUESTION MARK
0xD10E	U+003F	->	# QUESTION MARK
0xD10F	U+003F	->	# QUESTION MARK
0xD110	U+003F	->	# QUESTION MARK
0xD111	U+003F	->	# QUESTION MARK
0xD112	U+003F	->	# QUESTION MARK
0xD113	U+003F	->	# QUESTION MARK
0xD114	U+003F	->	# QUESTION MARK
0xD115	U+003F	->	# QUESTION MARK
0xD116	U+003F	->	# QUESTION MARK
0xD117	U+003F	->	# QUESTION MARK
0xD118	U+003F	->	# QUESTION MARK
0xD119	U+003F	->	# QUESTION MARK
0xD11A	U+003F	->	# QUESTION MARK
0xD11B	U+003F	->	# QUESTION MARK
0xD11C	U+003F	->	# QUESTION MARK
0xD11D	U+003F	->	# QUESTION MARK
0xD11E	U+003F	->	# QUESTION MARK
0xD11F	U+003F	->	# QUESTION MARK
0xD120	U+003F	->	# QUESTION MARK
0xD121	U+003F	->	# QUESTION MARK
0xD122	U+003F	->	# QUESTION MARK
0xD123	U+003F	->	# QUESTION MARK
0xD124	U+003F	->	# QUESTION MARK
0xD125	U+003F	->	# QUESTION MARK
0xD126	U+003F	->	# QUESTION MARK
0xD127	U+003F	->	# QUESTION MARK
0xD128	U+003F	->	# QUESTION MARK
0xD129	U+003F	->	# QUESTION MARK
0xD12A	U+003F	->	# QUESTION MARK
0xD12B	U+003F	->	# QUESTION MARK
0xD12C	U+003F	->	# QUESTION MARK
0xD12D	U+003F	->	# QUESTION MARK
0xD12E	U+003F	->	# QUESTION MARK
0xD12F	U+003F	->	# QUESTION MARK
0xD130	U+003F	->	# QUESTION MARK
0xD131	U+003F	->	# QUESTION MARK
0xD132	U+003F	->	# QUESTION MARK
0xD133	U+003F	->	# QUESTION MARK
0xD134	U+003F	->	# QUESTION MARK
0xD135	U+003F	->	# QUESTION MARK
0xD136	U+003F	->	# QUESTION MARK
0xD137	U+003F	->	# QUESTION MARK
0xD138	U+003F	->	# QUESTION MARK
0xD139	U+003F	->	# QUESTION MARK
0xD13A	U+003F	->	# QUESTION MARK
0xD13B	U+003F	->	# QUESTION MARK
0xD13C	U+003F	->	# QUESTION MARK
0xD13D	U+003F	->	# QUESTION MARK
0xD13E	U+003F	->	# QUESTION MARK
0xD140	U+003F	->	# QUESTION MARK
0xD141	U+003F	->	# QUESTION MARK
0xD142	U+003F	->	# QUESTION MARK
0xD143	U+003F	->	# QUESTION MARK
0xD144	U+003F	->	# QUESTION MARK
0xD145	U+003F	->	# QUESTION MARK
0xD146	U+003F	->	# QUESTION MARK
0xD147	U+003F	->	# QUESTION MARK
0xD148	U+003F	->	# QUESTION MARK
0xD149	U+003F	->	# QUESTION MARK
0xD14A	U+003F	->	# QUESTION MARK
0xD14B	U+003F	->	# QUESTION MARK
0xD14C	U+003F	->	# QUESTION MARK
0xD14D	U+003F	->	# QUESTION MARK
0xD14E	U+003F	->	# QUESTION MARK
0xD14F	U+003F	->	# QUESTION MARK
0xD150	U+003F	->	# QUESTION MARK
0xD151	U+003F	->	# QUESTION MARK
0xD152	U+003F	->	# QUESTION MARK
0xD153	U+003F	->	# QUESTION MARK
0xD154	U+003F	->	# QUESTION MARK
0xD155	U+003F	->	# QUESTION MARK
0xD156	U+003F	->	# QUESTION MARK
0xD157	U+003F	->	# QUESTION MARK
0xD158	U+003F	->	# QUESTION MARK
0xD159	U+003F	->	# QUESTION MARK
0xD15A	U+003F	->	# QUESTION MARK
0xD15B	U+003F	->	# QUESTION MARK
0xD15C	U+003F	->	# QUESTION MARK
0xD15D	U+003F	->	# QUESTION MARK
0xD15E	U+003F	->	# QUESTION MARK
0xD15F	U+003F	->	# QUESTION MARK
0xD160	U+003F	->	# QUESTION MARK
0xD161	U+003F	->	# QUESTION MARK
0xD162	U+003F	->	# QUESTION MARK
0xD163	U+003F	->	# QUESTION MARK
0xD164	U+003F	->	# QUESTION MARK
0xD165	U+003F	->	# QUESTION MARK
0xD166	U+003F	->	# QUESTION MARK
0xD167	U+003F	->	# QUESTION MARK
0xD168	U+003F	->	# QUESTION MARK
0xD169	U+003F	->	# QUESTION MARK
0xD16A	U+003F	->	# QUESTION MARK
0xD16B	U+003F	->	# QUESTION MARK
0xD16C	U+003F	->	# QUESTION MARK
0xD16D	U+003F	->	# QUESTION MARK
0xD16E	U+003F	->	# QUESTION MARK
0xD16F	U+003F	->	# QUESTION MARK
