#?o name="cp1361-ms-1996"
#?o ucm:code_set_alias="cp1361-ms	ms1361	windows1361	windows-1361"
## Source: 397,474  96-05-23   2:47 CP_1361.NLS
#?o license="Public Domain"
0xA436	U+003F	->	# QUESTION MARK
0xA437	U+003F	->	# QUESTION MARK
0xA438	U+003F	->	# QUESTION MARK
0xA439	U+003F	->	# QUESTION MARK
0xA43A	U+003F	->	# QUESTION MARK
0xA43B	U+003F	->	# QUESTION MARK
0xA43C	U+003F	->	# QUESTION MARK
0xA43D	U+003F	->	# QUESTION MARK
0xA43E	U+003F	->	# QUESTION MARK
0xA43F	U+003F	->	# QUESTION MARK
0xA440	U+003F	->	# QUESTION MARK
0xA441	U+1107		# HANGUL CHOSEONG PIEUP
0xA441	U+3142	<-	# HANGUL LETTER PIEUP
0xA441	U+FFB2	<-	# HALFWIDTH HANGUL LETTER PIEUP
0xA442	U+003F	->	# QUESTION MARK
0xA443	U+003F	->	# QUESTION MARK
0xA444	U+003F	->	# QUESTION MARK
0xA445	U+003F	->	# QUESTION MARK
0xA446	U+003F	->	# QUESTION MARK
0xA447	U+003F	->	# QUESTION MARK
0xA448	U+003F	->	# QUESTION MARK
0xA449	U+003F	->	# QUESTION MARK
0xA44A	U+003F	->	# QUESTION MARK
0xA44B	U+003F	->	# QUESTION MARK
0xA44C	U+003F	->	# QUESTION MARK
0xA44D	U+003F	->	# QUESTION MARK
0xA44E	U+003F	->	# QUESTION MARK
0xA44F	U+003F	->	# QUESTION MARK
0xA450	U+003F	->	# QUESTION MARK
0xA451	U+003F	->	# QUESTION MARK
0xA452	U+003F	->	# QUESTION MARK
0xA453	U+003F	->	# QUESTION MARK
0xA454	U+003F	->	# QUESTION MARK
0xA455	U+003F	->	# QUESTION MARK
0xA456	U+003F	->	# QUESTION MARK
0xA457	U+003F	->	# QUESTION MARK
0xA458	U+003F	->	# QUESTION MARK
0xA459	U+003F	->	# QUESTION MARK
0xA45A	U+003F	->	# QUESTION MARK
0xA45B	U+003F	->	# QUESTION MARK
0xA45C	U+003F	->	# QUESTION MARK
0xA45D	U+003F	->	# QUESTION MARK
0xA45E	U+003F	->	# QUESTION MARK
0xA45F	U+003F	->	# QUESTION MARK
0xA460	U+003F	->	# QUESTION MARK
0xA461	U+BC14		# <hangul>
0xA462	U+BC15		# <hangul>
0xA463	U+BC16		# <hangul>
0xA464	U+BC17		# <hangul>
0xA465	U+BC18		# <hangul>
0xA466	U+BC19		# <hangul>
0xA467	U+BC1A		# <hangul>
0xA468	U+BC1B		# <hangul>
0xA469	U+BC1C		# <hangul>
0xA46A	U+BC1D		# <hangul>
0xA46B	U+BC1E		# <hangul>
0xA46C	U+BC1F		# <hangul>
0xA46D	U+BC20		# <hangul>
0xA46E	U+BC21		# <hangul>
0xA46F	U+BC22		# <hangul>
0xA470	U+BC23		# <hangul>
0xA471	U+BC24		# <hangul>
0xA472	U+003F	->	# QUESTION MARK
0xA473	U+BC25		# <hangul>
0xA474	U+BC26		# <hangul>
0xA475	U+BC27		# <hangul>
0xA476	U+BC28		# <hangul>
0xA477	U+BC29		# <hangul>
0xA478	U+BC2A		# <hangul>
0xA479	U+BC2B		# <hangul>
0xA47A	U+BC2C		# <hangul>
0xA47B	U+BC2D		# <hangul>
0xA47C	U+BC2E		# <hangul>
0xA47D	U+BC2F		# <hangul>
0xA47E	U+003F	->	# QUESTION MARK
0xA47F	U+003F	->	# QUESTION MARK
0xA480	U+003F	->	# QUESTION MARK
0xA481	U+BC30		# <hangul>
0xA482	U+BC31		# <hangul>
0xA483	U+BC32		# <hangul>
0xA484	U+BC33		# <hangul>
0xA485	U+BC34		# <hangul>
0xA486	U+BC35		# <hangul>
0xA487	U+BC36		# <hangul>
0xA488	U+BC37		# <hangul>
0xA489	U+BC38		# <hangul>
0xA48A	U+BC39		# <hangul>
0xA48B	U+BC3A		# <hangul>
0xA48C	U+BC3B		# <hangul>
0xA48D	U+BC3C		# <hangul>
0xA48E	U+BC3D		# <hangul>
0xA48F	U+BC3E		# <hangul>
0xA490	U+BC3F		# <hangul>
0xA491	U+BC40		# <hangul>
0xA492	U+003F	->	# QUESTION MARK
0xA493	U+BC41		# <hangul>
0xA494	U+BC42		# <hangul>
0xA495	U+BC43		# <hangul>
0xA496	U+BC44		# <hangul>
0xA497	U+BC45		# <hangul>
0xA498	U+BC46		# <hangul>
0xA499	U+BC47		# <hangul>
0xA49A	U+BC48		# <hangul>
0xA49B	U+BC49		# <hangul>
0xA49C	U+BC4A		# <hangul>
0xA49D	U+BC4B		# <hangul>
0xA49E	U+003F	->	# QUESTION MARK
0xA49F	U+003F	->	# QUESTION MARK
0xA4A0	U+003F	->	# QUESTION MARK
0xA4A1	U+BC4C		# <hangul>
0xA4A2	U+BC4D		# <hangul>
0xA4A3	U+BC4E		# <hangul>
0xA4A4	U+BC4F		# <hangul>
0xA4A5	U+BC50		# <hangul>
0xA4A6	U+BC51		# <hangul>
0xA4A7	U+BC52		# <hangul>
0xA4A8	U+BC53		# <hangul>
0xA4A9	U+BC54		# <hangul>
0xA4AA	U+BC55		# <hangul>
0xA4AB	U+BC56		# <hangul>
0xA4AC	U+BC57		# <hangul>
0xA4AD	U+BC58		# <hangul>
0xA4AE	U+BC59		# <hangul>
0xA4AF	U+BC5A		# <hangul>
0xA4B0	U+BC5B		# <hangul>
0xA4B1	U+BC5C		# <hangul>
0xA4B2	U+003F	->	# QUESTION MARK
0xA4B3	U+BC5D		# <hangul>
0xA4B4	U+BC5E		# <hangul>
0xA4B5	U+BC5F		# <hangul>
0xA4B6	U+BC60		# <hangul>
0xA4B7	U+BC61		# <hangul>
0xA4B8	U+BC62		# <hangul>
0xA4B9	U+BC63		# <hangul>
0xA4BA	U+BC64		# <hangul>
0xA4BB	U+BC65		# <hangul>
0xA4BC	U+BC66		# <hangul>
0xA4BD	U+BC67		# <hangul>
0xA4BE	U+003F	->	# QUESTION MARK
0xA4BF	U+003F	->	# QUESTION MARK
0xA4C0	U+003F	->	# QUESTION MARK
0xA4C1	U+BC68		# <hangul>
0xA4C2	U+BC69		# <hangul>
0xA4C3	U+BC6A		# <hangul>
0xA4C4	U+BC6B		# <hangul>
0xA4C5	U+BC6C		# <hangul>
0xA4C6	U+BC6D		# <hangul>
0xA4C7	U+BC6E		# <hangul>
0xA4C8	U+BC6F		# <hangul>
0xA4C9	U+BC70		# <hangul>
0xA4CA	U+BC71		# <hangul>
0xA4CB	U+BC72		# <hangul>
0xA4CC	U+BC73		# <hangul>
0xA4CD	U+BC74		# <hangul>
0xA4CE	U+BC75		# <hangul>
0xA4CF	U+BC76		# <hangul>
0xA4D0	U+BC77		# <hangul>
0xA4D1	U+BC78		# <hangul>
0xA4D2	U+003F	->	# QUESTION MARK
0xA4D3	U+BC79		# <hangul>
0xA4D4	U+BC7A		# <hangul>
0xA4D5	U+BC7B		# <hangul>
0xA4D6	U+BC7C		# <hangul>
0xA4D7	U+BC7D		# <hangul>
0xA4D8	U+BC7E		# <hangul>
0xA4D9	U+BC7F		# <hangul>
0xA4DA	U+BC80		# <hangul>
0xA4DB	U+BC81		# <hangul>
0xA4DC	U+BC82		# <hangul>
0xA4DD	U+BC83		# <hangul>
0xA4DE	U+003F	->	# QUESTION MARK
0xA4DF	U+003F	->	# QUESTION MARK
0xA4E0	U+003F	->	# QUESTION MARK
0xA4E1	U+BC84		# <hangul>
0xA4E2	U+BC85		# <hangul>
0xA4E3	U+BC86		# <hangul>
0xA4E4	U+BC87		# <hangul>
0xA4E5	U+BC88		# <hangul>
0xA4E6	U+BC89		# <hangul>
0xA4E7	U+BC8A		# <hangul>
0xA4E8	U+BC8B		# <hangul>
0xA4E9	U+BC8C		# <hangul>
0xA4EA	U+BC8D		# <hangul>
0xA4EB	U+BC8E		# <hangul>
0xA4EC	U+BC8F		# <hangul>
0xA4ED	U+BC90		# <hangul>
0xA4EE	U+BC91		# <hangul>
0xA4EF	U+BC92		# <hangul>
0xA4F0	U+BC93		# <hangul>
0xA4F1	U+BC94		# <hangul>
0xA4F2	U+003F	->	# QUESTION MARK
0xA4F3	U+BC95		# <hangul>
0xA4F4	U+BC96		# <hangul>
0xA4F5	U+BC97		# <hangul>
0xA4F6	U+BC98		# <hangul>
0xA4F7	U+BC99		# <hangul>
0xA4F8	U+BC9A		# <hangul>
0xA4F9	U+BC9B		# <hangul>
0xA4FA	U+BC9C		# <hangul>
0xA4FB	U+BC9D		# <hangul>
0xA4FC	U+BC9E		# <hangul>
0xA4FD	U+BC9F		# <hangul>
0xA4FE	U+003F	->	# QUESTION MARK
0xA531	U+003F	->	# QUESTION MARK
0xA532	U+003F	->	# QUESTION MARK
0xA533	U+003F	->	# QUESTION MARK
0xA534	U+003F	->	# QUESTION MARK
0xA535	U+003F	->	# QUESTION MARK
0xA536	U+003F	->	# QUESTION MARK
0xA537	U+003F	->	# QUESTION MARK
0xA538	U+003F	->	# QUESTION MARK
0xA539	U+003F	->	# QUESTION MARK
0xA53A	U+003F	->	# QUESTION MARK
0xA53B	U+003F	->	# QUESTION MARK
0xA53C	U+003F	->	# QUESTION MARK
0xA53D	U+003F	->	# QUESTION MARK
0xA53E	U+003F	->	# QUESTION MARK
0xA53F	U+003F	->	# QUESTION MARK
0xA540	U+003F	->	# QUESTION MARK
0xA541	U+BCA0		# <hangul>
0xA542	U+BCA1		# <hangul>
0xA543	U+BCA2		# <hangul>
0xA544	U+BCA3		# <hangul>
0xA545	U+BCA4		# <hangul>
0xA546	U+BCA5		# <hangul>
0xA547	U+BCA6		# <hangul>
0xA548	U+BCA7		# <hangul>
0xA549	U+BCA8		# <hangul>
0xA54A	U+BCA9		# <hangul>
0xA54B	U+BCAA		# <hangul>
0xA54C	U+BCAB		# <hangul>
0xA54D	U+BCAC		# <hangul>
0xA54E	U+BCAD		# <hangul>
0xA54F	U+BCAE		# <hangul>
0xA550	U+BCAF		# <hangul>
0xA551	U+BCB0		# <hangul>
0xA552	U+003F	->	# QUESTION MARK
0xA553	U+BCB1		# <hangul>
0xA554	U+BCB2		# <hangul>
0xA555	U+BCB3		# <hangul>
0xA556	U+BCB4		# <hangul>
0xA557	U+BCB5		# <hangul>
0xA558	U+BCB6		# <hangul>
0xA559	U+BCB7		# <hangul>
0xA55A	U+BCB8		# <hangul>
0xA55B	U+BCB9		# <hangul>
0xA55C	U+BCBA		# <hangul>
0xA55D	U+BCBB		# <hangul>
0xA55E	U+003F	->	# QUESTION MARK
0xA55F	U+003F	->	# QUESTION MARK
0xA560	U+003F	->	# QUESTION MARK
0xA561	U+BCBC		# <hangul>
0xA562	U+BCBD		# <hangul>
0xA563	U+BCBE		# <hangul>
0xA564	U+BCBF		# <hangul>
0xA565	U+BCC0		# <hangul>
0xA566	U+BCC1		# <hangul>
0xA567	U+BCC2		# <hangul>
0xA568	U+BCC3		# <hangul>
0xA569	U+BCC4		# <hangul>
0xA56A	U+BCC5		# <hangul>
0xA56B	U+BCC6		# <hangul>
0xA56C	U+BCC7		# <hangul>
0xA56D	U+BCC8		# <hangul>
0xA56E	U+BCC9		# <hangul>
0xA56F	U+BCCA		# <hangul>
0xA570	U+BCCB		# <hangul>
0xA571	U+BCCC		# <hangul>
0xA572	U+003F	->	# QUESTION MARK
0xA573	U+BCCD		# <hangul>
0xA574	U+BCCE		# <hangul>
0xA575	U+BCCF		# <hangul>
0xA576	U+BCD0		# <hangul>
0xA577	U+BCD1		# <hangul>
0xA578	U+BCD2		# <hangul>
0xA579	U+BCD3		# <hangul>
0xA57A	U+BCD4		# <hangul>
0xA57B	U+BCD5		# <hangul>
0xA57C	U+BCD6		# <hangul>
0xA57D	U+BCD7		# <hangul>
0xA57E	U+003F	->	# QUESTION MARK
0xA57F	U+003F	->	# QUESTION MARK
0xA580	U+003F	->	# QUESTION MARK
0xA581	U+BCD8		# <hangul>
0xA582	U+BCD9		# <hangul>
0xA583	U+BCDA		# <hangul>
0xA584	U+BCDB		# <hangul>
0xA585	U+BCDC		# <hangul>
0xA586	U+BCDD		# <hangul>
0xA587	U+BCDE		# <hangul>
0xA588	U+BCDF		# <hangul>
0xA589	U+BCE0		# <hangul>
0xA58A	U+BCE1		# <hangul>
0xA58B	U+BCE2		# <hangul>
0xA58C	U+BCE3		# <hangul>
0xA58D	U+BCE4		# <hangul>
0xA58E	U+BCE5		# <hangul>
0xA58F	U+BCE6		# <hangul>
0xA590	U+BCE7		# <hangul>
0xA591	U+BCE8		# <hangul>
0xA592	U+003F	->	# QUESTION MARK
0xA593	U+BCE9		# <hangul>
0xA594	U+BCEA		# <hangul>
0xA595	U+BCEB		# <hangul>
0xA596	U+BCEC		# <hangul>
0xA597	U+BCED		# <hangul>
0xA598	U+BCEE		# <hangul>
0xA599	U+BCEF		# <hangul>
0xA59A	U+BCF0		# <hangul>
0xA59B	U+BCF1		# <hangul>
0xA59C	U+BCF2		# <hangul>
0xA59D	U+BCF3		# <hangul>
0xA59E	U+003F	->	# QUESTION MARK
0xA59F	U+003F	->	# QUESTION MARK
0xA5A0	U+003F	->	# QUESTION MARK
0xA5A1	U+BCF4		# <hangul>
0xA5A2	U+BCF5		# <hangul>
0xA5A3	U+BCF6		# <hangul>
0xA5A4	U+BCF7		# <hangul>
0xA5A5	U+BCF8		# <hangul>
0xA5A6	U+BCF9		# <hangul>
0xA5A7	U+BCFA		# <hangul>
0xA5A8	U+BCFB		# <hangul>
0xA5A9	U+BCFC		# <hangul>
0xA5AA	U+BCFD		# <hangul>
0xA5AB	U+BCFE		# <hangul>
0xA5AC	U+BCFF		# <hangul>
0xA5AD	U+BD00		# <hangul>
0xA5AE	U+BD01		# <hangul>
0xA5AF	U+BD02		# <hangul>
0xA5B0	U+BD03		# <hangul>
0xA5B1	U+BD04		# <hangul>
0xA5B2	U+003F	->	# QUESTION MARK
0xA5B3	U+BD05		# <hangul>
0xA5B4	U+BD06		# <hangul>
0xA5B5	U+BD07		# <hangul>
0xA5B6	U+BD08		# <hangul>
0xA5B7	U+BD09		# <hangul>
0xA5B8	U+BD0A		# <hangul>
0xA5B9	U+BD0B		# <hangul>
0xA5BA	U+BD0C		# <hangul>
0xA5BB	U+BD0D		# <hangul>
0xA5BC	U+BD0E		# <hangul>
0xA5BD	U+BD0F		# <hangul>
0xA5BE	U+003F	->	# QUESTION MARK
0xA5BF	U+003F	->	# QUESTION MARK
0xA5C0	U+003F	->	# QUESTION MARK
0xA5C1	U+BD10		# <hangul>
0xA5C2	U+BD11		# <hangul>
0xA5C3	U+BD12		# <hangul>
0xA5C4	U+BD13		# <hangul>
0xA5C5	U+BD14		# <hangul>
0xA5C6	U+BD15		# <hangul>
0xA5C7	U+BD16		# <hangul>
0xA5C8	U+BD17		# <hangul>
0xA5C9	U+BD18		# <hangul>
0xA5CA	U+BD19		# <hangul>
0xA5CB	U+BD1A		# <hangul>
0xA5CC	U+BD1B		# <hangul>
0xA5CD	U+BD1C		# <hangul>
0xA5CE	U+BD1D		# <hangul>
0xA5CF	U+BD1E		# <hangul>
0xA5D0	U+BD1F		# <hangul>
0xA5D1	U+BD20		# <hangul>
0xA5D2	U+003F	->	# QUESTION MARK
0xA5D3	U+BD21		# <hangul>
0xA5D4	U+BD22		# <hangul>
0xA5D5	U+BD23		# <hangul>
0xA5D6	U+BD24		# <hangul>
0xA5D7	U+BD25		# <hangul>
0xA5D8	U+BD26		# <hangul>
0xA5D9	U+BD27		# <hangul>
0xA5DA	U+BD28		# <hangul>
0xA5DB	U+BD29		# <hangul>
0xA5DC	U+BD2A		# <hangul>
0xA5DD	U+BD2B		# <hangul>
0xA5DE	U+003F	->	# QUESTION MARK
0xA5DF	U+003F	->	# QUESTION MARK
0xA5E0	U+003F	->	# QUESTION MARK
0xA5E1	U+BD2C		# <hangul>
0xA5E2	U+BD2D		# <hangul>
0xA5E3	U+BD2E		# <hangul>
0xA5E4	U+BD2F		# <hangul>
0xA5E5	U+BD30		# <hangul>
0xA5E6	U+BD31		# <hangul>
0xA5E7	U+BD32		# <hangul>
0xA5E8	U+BD33		# <hangul>
0xA5E9	U+BD34		# <hangul>
0xA5EA	U+BD35		# <hangul>
0xA5EB	U+BD36		# <hangul>
0xA5EC	U+BD37		# <hangul>
0xA5ED	U+BD38		# <hangul>
0xA5EE	U+BD39		# <hangul>
0xA5EF	U+BD3A		# <hangul>
0xA5F0	U+BD3B		# <hangul>
0xA5F1	U+BD3C		# <hangul>
0xA5F2	U+003F	->	# QUESTION MARK
0xA5F3	U+BD3D		# <hangul>
0xA5F4	U+BD3E		# <hangul>
0xA5F5	U+BD3F		# <hangul>
0xA5F6	U+BD40		# <hangul>
0xA5F7	U+BD41		# <hangul>
0xA5F8	U+BD42		# <hangul>
0xA5F9	U+BD43		# <hangul>
0xA5FA	U+BD44		# <hangul>
0xA5FB	U+BD45		# <hangul>
0xA5FC	U+BD46		# <hangul>
0xA5FD	U+BD47		# <hangul>
0xA5FE	U+003F	->	# QUESTION MARK
0xA631	U+003F	->	# QUESTION MARK
0xA632	U+003F	->	# QUESTION MARK
0xA633	U+003F	->	# QUESTION MARK
0xA634	U+003F	->	# QUESTION MARK
0xA635	U+003F	->	# QUESTION MARK
0xA636	U+003F	->	# QUESTION MARK
0xA637	U+003F	->	# QUESTION MARK
0xA638	U+003F	->	# QUESTION MARK
0xA639	U+003F	->	# QUESTION MARK
0xA63A	U+003F	->	# QUESTION MARK
0xA63B	U+003F	->	# QUESTION MARK
0xA63C	U+003F	->	# QUESTION MARK
0xA63D	U+003F	->	# QUESTION MARK
0xA63E	U+003F	->	# QUESTION MARK
0xA63F	U+003F	->	# QUESTION MARK
0xA640	U+003F	->	# QUESTION MARK
0xA641	U+BD48		# <hangul>
0xA642	U+BD49		# <hangul>
0xA643	U+BD4A		# <hangul>
0xA644	U+BD4B		# <hangul>
0xA645	U+BD4C		# <hangul>
0xA646	U+BD4D		# <hangul>
0xA647	U+BD4E		# <hangul>
0xA648	U+BD4F		# <hangul>
0xA649	U+BD50		# <hangul>
0xA64A	U+BD51		# <hangul>
0xA64B	U+BD52		# <hangul>
0xA64C	U+BD53		# <hangul>
0xA64D	U+BD54		# <hangul>
0xA64E	U+BD55		# <hangul>
0xA64F	U+BD56		# <hangul>
0xA650	U+BD57		# <hangul>
0xA651	U+BD58		# <hangul>
0xA652	U+003F	->	# QUESTION MARK
0xA653	U+BD59		# <hangul>
0xA654	U+BD5A		# <hangul>
0xA655	U+BD5B		# <hangul>
0xA656	U+BD5C		# <hangul>
0xA657	U+BD5D		# <hangul>
0xA658	U+BD5E		# <hangul>
0xA659	U+BD5F		# <hangul>
0xA65A	U+BD60		# <hangul>
0xA65B	U+BD61		# <hangul>
0xA65C	U+BD62		# <hangul>
0xA65D	U+BD63		# <hangul>
0xA65E	U+003F	->	# QUESTION MARK
0xA65F	U+003F	->	# QUESTION MARK
0xA660	U+003F	->	# QUESTION MARK
0xA661	U+BD64		# <hangul>
0xA662	U+BD65		# <hangul>
0xA663	U+BD66		# <hangul>
0xA664	U+BD67		# <hangul>
0xA665	U+BD68		# <hangul>
0xA666	U+BD69		# <hangul>
0xA667	U+BD6A		# <hangul>
0xA668	U+BD6B		# <hangul>
0xA669	U+BD6C		# <hangul>
0xA66A	U+BD6D		# <hangul>
0xA66B	U+BD6E		# <hangul>
0xA66C	U+BD6F		# <hangul>
0xA66D	U+BD70		# <hangul>
0xA66E	U+BD71		# <hangul>
0xA66F	U+BD72		# <hangul>
0xA670	U+BD73		# <hangul>
0xA671	U+BD74		# <hangul>
0xA672	U+003F	->	# QUESTION MARK
0xA673	U+BD75		# <hangul>
0xA674	U+BD76		# <hangul>
0xA675	U+BD77		# <hangul>
0xA676	U+BD78		# <hangul>
0xA677	U+BD79		# <hangul>
0xA678	U+BD7A		# <hangul>
0xA679	U+BD7B		# <hangul>
0xA67A	U+BD7C		# <hangul>
0xA67B	U+BD7D		# <hangul>
0xA67C	U+BD7E		# <hangul>
0xA67D	U+BD7F		# <hangul>
0xA67E	U+003F	->	# QUESTION MARK
0xA67F	U+003F	->	# QUESTION MARK
0xA680	U+003F	->	# QUESTION MARK
0xA681	U+BD80		# <hangul>
0xA682	U+BD81		# <hangul>
0xA683	U+BD82		# <hangul>
0xA684	U+BD83		# <hangul>
0xA685	U+BD84		# <hangul>
0xA686	U+BD85		# <hangul>
0xA687	U+BD86		# <hangul>
0xA688	U+BD87		# <hangul>
0xA689	U+BD88		# <hangul>
0xA68A	U+BD89		# <hangul>
0xA68B	U+BD8A		# <hangul>
0xA68C	U+BD8B		# <hangul>
0xA68D	U+BD8C		# <hangul>
0xA68E	U+BD8D		# <hangul>
0xA68F	U+BD8E		# <hangul>
0xA690	U+BD8F		# <hangul>
0xA691	U+BD90		# <hangul>
0xA692	U+003F	->	# QUESTION MARK
0xA693	U+BD91		# <hangul>
0xA694	U+BD92		# <hangul>
0xA695	U+BD93		# <hangul>
0xA696	U+BD94		# <hangul>
0xA697	U+BD95		# <hangul>
0xA698	U+BD96		# <hangul>
0xA699	U+BD97		# <hangul>
0xA69A	U+BD98		# <hangul>
0xA69B	U+BD99		# <hangul>
0xA69C	U+BD9A		# <hangul>
0xA69D	U+BD9B		# <hangul>
0xA69E	U+003F	->	# QUESTION MARK
0xA69F	U+003F	->	# QUESTION MARK
0xA6A0	U+003F	->	# QUESTION MARK
0xA6A1	U+BD9C		# <hangul>
0xA6A2	U+BD9D		# <hangul>
0xA6A3	U+BD9E		# <hangul>
0xA6A4	U+BD9F		# <hangul>
0xA6A5	U+BDA0		# <hangul>
0xA6A6	U+BDA1		# <hangul>
0xA6A7	U+BDA2		# <hangul>
0xA6A8	U+BDA3		# <hangul>
0xA6A9	U+BDA4		# <hangul>
0xA6AA	U+BDA5		# <hangul>
0xA6AB	U+BDA6		# <hangul>
0xA6AC	U+BDA7		# <hangul>
0xA6AD	U+BDA8		# <hangul>
0xA6AE	U+BDA9		# <hangul>
0xA6AF	U+BDAA		# <hangul>
0xA6B0	U+BDAB		# <hangul>
0xA6B1	U+BDAC		# <hangul>
0xA6B2	U+003F	->	# QUESTION MARK
0xA6B3	U+BDAD		# <hangul>
0xA6B4	U+BDAE		# <hangul>
0xA6B5	U+BDAF		# <hangul>
0xA6B6	U+BDB0		# <hangul>
0xA6B7	U+BDB1		# <hangul>
0xA6B8	U+BDB2		# <hangul>
0xA6B9	U+BDB3		# <hangul>
0xA6BA	U+BDB4		# <hangul>
0xA6BB	U+BDB5		# <hangul>
0xA6BC	U+BDB6		# <hangul>
0xA6BD	U+BDB7		# <hangul>
0xA6BE	U+003F	->	# QUESTION MARK
0xA6BF	U+003F	->	# QUESTION MARK
0xA6C0	U+003F	->	# QUESTION MARK
0xA6C1	U+BDB8		# <hangul>
0xA6C2	U+BDB9		# <hangul>
0xA6C3	U+BDBA		# <hangul>
0xA6C4	U+BDBB		# <hangul>
0xA6C5	U+BDBC		# <hangul>
0xA6C6	U+BDBD		# <hangul>
0xA6C7	U+BDBE		# <hangul>
0xA6C8	U+BDBF		# <hangul>
0xA6C9	U+BDC0		# <hangul>
0xA6CA	U+BDC1		# <hangul>
0xA6CB	U+BDC2		# <hangul>
0xA6CC	U+BDC3		# <hangul>
0xA6CD	U+BDC4		# <hangul>
0xA6CE	U+BDC5		# <hangul>
0xA6CF	U+BDC6		# <hangul>
0xA6D0	U+BDC7		# <hangul>
0xA6D1	U+BDC8		# <hangul>
0xA6D2	U+003F	->	# QUESTION MARK
0xA6D3	U+BDC9		# <hangul>
0xA6D4	U+BDCA		# <hangul>
0xA6D5	U+BDCB		# <hangul>
0xA6D6	U+BDCC		# <hangul>
0xA6D7	U+BDCD		# <hangul>
0xA6D8	U+BDCE		# <hangul>
0xA6D9	U+BDCF		# <hangul>
0xA6DA	U+BDD0		# <hangul>
0xA6DB	U+BDD1		# <hangul>
0xA6DC	U+BDD2		# <hangul>
0xA6DD	U+BDD3		# <hangul>
0xA6DE	U+003F	->	# QUESTION MARK
0xA6DF	U+003F	->	# QUESTION MARK
0xA6E0	U+003F	->	# QUESTION MARK
0xA6E1	U+BDD4		# <hangul>
0xA6E2	U+BDD5		# <hangul>
0xA6E3	U+BDD6		# <hangul>
0xA6E4	U+BDD7		# <hangul>
0xA6E5	U+BDD8		# <hangul>
0xA6E6	U+BDD9		# <hangul>
0xA6E7	U+BDDA		# <hangul>
0xA6E8	U+BDDB		# <hangul>
0xA6E9	U+BDDC		# <hangul>
0xA6EA	U+BDDD		# <hangul>
0xA6EB	U+BDDE		# <hangul>
0xA6EC	U+BDDF		# <hangul>
0xA6ED	U+BDE0		# <hangul>
0xA6EE	U+BDE1		# <hangul>
0xA6EF	U+BDE2		# <hangul>
0xA6F0	U+BDE3		# <hangul>
0xA6F1	U+BDE4		# <hangul>
0xA6F2	U+003F	->	# QUESTION MARK
0xA6F3	U+BDE5		# <hangul>
0xA6F4	U+BDE6		# <hangul>
0xA6F5	U+BDE7		# <hangul>
0xA6F6	U+BDE8		# <hangul>
0xA6F7	U+BDE9		# <hangul>
0xA6F8	U+BDEA		# <hangul>
0xA6F9	U+BDEB		# <hangul>
0xA6FA	U+BDEC		# <hangul>
0xA6FB	U+BDED		# <hangul>
0xA6FC	U+BDEE		# <hangul>
0xA6FD	U+BDEF		# <hangul>
0xA6FE	U+003F	->	# QUESTION MARK
0xA731	U+003F	->	# QUESTION MARK
0xA732	U+003F	->	# QUESTION MARK
0xA733	U+003F	->	# QUESTION MARK
0xA734	U+003F	->	# QUESTION MARK
0xA735	U+003F	->	# QUESTION MARK
0xA736	U+003F	->	# QUESTION MARK
0xA737	U+003F	->	# QUESTION MARK
0xA738	U+003F	->	# QUESTION MARK
0xA739	U+003F	->	# QUESTION MARK
0xA73A	U+003F	->	# QUESTION MARK
0xA73B	U+003F	->	# QUESTION MARK
0xA73C	U+003F	->	# QUESTION MARK
0xA73D	U+003F	->	# QUESTION MARK
0xA73E	U+003F	->	# QUESTION MARK
0xA73F	U+003F	->	# QUESTION MARK
0xA740	U+003F	->	# QUESTION MARK
0xA741	U+BDF0		# <hangul>
0xA742	U+BDF1		# <hangul>
0xA743	U+BDF2		# <hangul>
0xA744	U+BDF3		# <hangul>
0xA745	U+BDF4		# <hangul>
0xA746	U+BDF5		# <hangul>
0xA747	U+BDF6		# <hangul>
0xA748	U+BDF7		# <hangul>
0xA749	U+BDF8		# <hangul>
0xA74A	U+BDF9		# <hangul>
0xA74B	U+BDFA		# <hangul>
0xA74C	U+BDFB		# <hangul>
0xA74D	U+BDFC		# <hangul>
0xA74E	U+BDFD		# <hangul>
0xA74F	U+BDFE		# <hangul>
0xA750	U+BDFF		# <hangul>
0xA751	U+BE00		# <hangul>
0xA752	U+003F	->	# QUESTION MARK
0xA753	U+BE01		# <hangul>
0xA754	U+BE02		# <hangul>
0xA755	U+BE03		# <hangul>
0xA756	U+BE04		# <hangul>
0xA757	U+BE05		# <hangul>
0xA758	U+BE06		# <hangul>
0xA759	U+BE07		# <hangul>
0xA75A	U+BE08		# <hangul>
0xA75B	U+BE09		# <hangul>
0xA75C	U+BE0A		# <hangul>
0xA75D	U+BE0B		# <hangul>
0xA75E	U+003F	->	# QUESTION MARK
0xA75F	U+003F	->	# QUESTION MARK
0xA760	U+003F	->	# QUESTION MARK
0xA761	U+BE0C		# <hangul>
0xA762	U+BE0D		# <hangul>
0xA763	U+BE0E		# <hangul>
0xA764	U+BE0F		# <hangul>
0xA765	U+BE10		# <hangul>
0xA766	U+BE11		# <hangul>
0xA767	U+BE12		# <hangul>
0xA768	U+BE13		# <hangul>
0xA769	U+BE14		# <hangul>
0xA76A	U+BE15		# <hangul>
0xA76B	U+BE16		# <hangul>
0xA76C	U+BE17		# <hangul>
0xA76D	U+BE18		# <hangul>
0xA76E	U+BE19		# <hangul>
0xA76F	U+BE1A		# <hangul>
