#?PETBL/1.0 SOURCE
#?o name="cp20932-ms-2001"
#?o ucm:code_set_alias="cp20932-ms	ms20932	windows20932	windows-20932"
## Source: WindowsNT/5.01.2600 (Service Pack 1) (Windows XP) (586) MSIE/6.0.2800.1106
#?o license="Public Domain"
0xB9F5	U+9ED2		# <cjk>
0xB9F6	U+7344		# <cjk>
0xB9F7	U+6F09		# <cjk>
0xB9F8	U+8170		# <cjk>
0xB9F9	U+7511		# <cjk>
0xB9FA	U+5FFD		# <cjk>
0xB9FB	U+60DA		# <cjk>
0xB9FC	U+9AA8		# <cjk>
0xB9FD	U+72DB		# <cjk>
0xB9FE	U+8FBC		# <cjk>
0xBA21	U+5AC4	<-	# <cjk>
0xBA22	U+5AC6	<-	# <cjk>
0xBA23	U+5AC8	<-	# <cjk>
0xBA24	U+5ACF	<-	# <cjk>
0xBA25	U+5ADA	<-	# <cjk>
0xBA26	U+5ADC	<-	# <cjk>
0xBA27	U+5AE0	<-	# <cjk>
0xBA28	U+5AE5	<-	# <cjk>
0xBA29	U+5AEA	<-	# <cjk>
0xBA2A	U+5AEE	<-	# <cjk>
0xBA2B	U+5AF5	<-	# <cjk>
0xBA2C	U+5AF6	<-	# <cjk>
0xBA2D	U+5AFD	<-	# <cjk>
0xBA2E	U+5B00	<-	# <cjk>
0xBA2F	U+5B01	<-	# <cjk>
0xBA30	U+5B08	<-	# <cjk>
0xBA31	U+5B17	<-	# <cjk>
0xBA32	U+5B34	<-	# <cjk>
0xBA33	U+5B19	<-	# <cjk>
0xBA34	U+5B1B	<-	# <cjk>
0xBA35	U+5B1D	<-	# <cjk>
0xBA36	U+5B21	<-	# <cjk>
0xBA37	U+5B25	<-	# <cjk>
0xBA38	U+5B2D	<-	# <cjk>
0xBA39	U+5B38	<-	# <cjk>
0xBA3A	U+5B41	<-	# <cjk>
0xBA3B	U+5B4B	<-	# <cjk>
0xBA3C	U+5B4C	<-	# <cjk>
0xBA3D	U+5B52	<-	# <cjk>
0xBA3E	U+5B56	<-	# <cjk>
0xBA3F	U+5B5E	<-	# <cjk>
0xBA40	U+5B68	<-	# <cjk>
0xBA41	U+5B6E	<-	# <cjk>
0xBA42	U+5B6F	<-	# <cjk>
0xBA43	U+5B7C	<-	# <cjk>
0xBA44	U+5B7D	<-	# <cjk>
0xBA45	U+5B7E	<-	# <cjk>
0xBA46	U+5B7F	<-	# <cjk>
0xBA47	U+5B81	<-	# <cjk>
0xBA48	U+5B84	<-	# <cjk>
0xBA49	U+5B86	<-	# <cjk>
0xBA4A	U+5B8A	<-	# <cjk>
0xBA4B	U+5B8E	<-	# <cjk>
0xBA4C	U+5B90	<-	# <cjk>
0xBA4D	U+5B91	<-	# <cjk>
0xBA4E	U+5B93	<-	# <cjk>
0xBA4F	U+5B94	<-	# <cjk>
0xBA50	U+5B96	<-	# <cjk>
0xBA51	U+5BA8	<-	# <cjk>
0xBA52	U+5BA9	<-	# <cjk>
0xBA53	U+5BAC	<-	# <cjk>
0xBA54	U+5BAD	<-	# <cjk>
0xBA55	U+5BAF	<-	# <cjk>
0xBA56	U+5BB1	<-	# <cjk>
0xBA57	U+5BB2	<-	# <cjk>
0xBA58	U+5BB7	<-	# <cjk>
0xBA59	U+5BBA	<-	# <cjk>
0xBA5A	U+5BBC	<-	# <cjk>
0xBA5B	U+5BC0	<-	# <cjk>
0xBA5C	U+5BC1	<-	# <cjk>
0xBA5D	U+5BCD	<-	# <cjk>
0xBA5E	U+5BCF	<-	# <cjk>
0xBA5F	U+5BD6	<-	# <cjk>
0xBA60	U+5BD7	<-	# <cjk>
0xBA61	U+5BD8	<-	# <cjk>
0xBA62	U+5BD9	<-	# <cjk>
0xBA63	U+5BDA	<-	# <cjk>
0xBA64	U+5BE0	<-	# <cjk>
0xBA65	U+5BEF	<-	# <cjk>
0xBA66	U+5BF1	<-	# <cjk>
0xBA67	U+5BF4	<-	# <cjk>
0xBA68	U+5BFD	<-	# <cjk>
0xBA69	U+5C0C	<-	# <cjk>
0xBA6A	U+5C17	<-	# <cjk>
0xBA6B	U+5C1E	<-	# <cjk>
0xBA6C	U+5C1F	<-	# <cjk>
0xBA6D	U+5C23	<-	# <cjk>
0xBA6E	U+5C26	<-	# <cjk>
0xBA6F	U+5C29	<-	# <cjk>
0xBA70	U+5C2B	<-	# <cjk>
0xBA71	U+5C2C	<-	# <cjk>
0xBA72	U+5C2E	<-	# <cjk>
0xBA73	U+5C30	<-	# <cjk>
0xBA74	U+5C32	<-	# <cjk>
0xBA75	U+5C35	<-	# <cjk>
0xBA76	U+5C36	<-	# <cjk>
0xBA77	U+5C59	<-	# <cjk>
0xBA78	U+5C5A	<-	# <cjk>
0xBA79	U+5C5C	<-	# <cjk>
0xBA7A	U+5C62	<-	# <cjk>
0xBA7B	U+5C63	<-	# <cjk>
0xBA7C	U+5C67	<-	# <cjk>
0xBA7D	U+5C68	<-	# <cjk>
0xBA7E	U+5C69	<-	# <cjk>
0xBAA1	U+6B64		# <cjk>
0xBAA2	U+9803		# <cjk>
0xBAA3	U+4ECA		# <cjk>
0xBAA4	U+56F0		# <cjk>
0xBAA5	U+5764		# <cjk>
0xBAA6	U+58BE		# <cjk>
0xBAA7	U+5A5A		# <cjk>
0xBAA8	U+6068		# <cjk>
0xBAA9	U+61C7		# <cjk>
0xBAAA	U+660F		# <cjk>
0xBAAB	U+6606		# <cjk>
0xBAAC	U+6839		# <cjk>
0xBAAD	U+68B1		# <cjk>
0xBAAE	U+6DF7		# <cjk>
0xBAAF	U+75D5		# <cjk>
0xBAB0	U+7D3A		# <cjk>
0xBAB1	U+826E		# <cjk>
0xBAB2	U+9B42		# <cjk>
0xBAB3	U+4E9B		# <cjk>
0xBAB4	U+4F50		# <cjk>
0xBAB5	U+53C9		# <cjk>
0xBAB6	U+5506		# <cjk>
0xBAB7	U+5D6F		# <cjk>
0xBAB8	U+5DE6		# <cjk>
0xBAB9	U+5DEE		# <cjk>
0xBABA	U+67FB		# <cjk>
0xBABB	U+6C99		# <cjk>
0xBABC	U+7473		# <cjk>
0xBABD	U+7802		# <cjk>
0xBABE	U+8A50		# <cjk>
0xBABF	U+9396		# <cjk>
0xBAC0	U+88DF		# <cjk>
0xBAC1	U+5750		# <cjk>
0xBAC2	U+5EA7		# <cjk>
0xBAC3	U+632B		# <cjk>
0xBAC4	U+50B5		# <cjk>
0xBAC5	U+50AC		# <cjk>
0xBAC6	U+518D		# <cjk>
0xBAC7	U+6700		# <cjk>
0xBAC8	U+54C9		# <cjk>
0xBAC9	U+585E		# <cjk>
0xBACA	U+59BB		# <cjk>
0xBACB	U+5BB0		# <cjk>
0xBACC	U+5F69		# <cjk>
0xBACD	U+624D		# <cjk>
0xBACE	U+63A1		# <cjk>
0xBACF	U+683D		# <cjk>
0xBAD0	U+6B73		# <cjk>
0xBAD1	U+6E08		# <cjk>
0xBAD2	U+707D		# <cjk>
0xBAD3	U+91C7		# <cjk>
0xBAD4	U+7280		# <cjk>
0xBAD5	U+7815		# <cjk>
0xBAD6	U+7826		# <cjk>
0xBAD7	U+796D		# <cjk>
0xBAD8	U+658E		# <cjk>
0xBAD9	U+7D30		# <cjk>
0xBADA	U+83DC		# <cjk>
0xBADB	U+88C1		# <cjk>
0xBADC	U+8F09		# <cjk>
0xBADD	U+969B		# <cjk>
0xBADE	U+5264		# <cjk>
0xBADF	U+5728		# <cjk>
0xBAE0	U+6750		# <cjk>
0xBAE1	U+7F6A		# <cjk>
0xBAE2	U+8CA1		# <cjk>
0xBAE3	U+51B4		# <cjk>
0xBAE4	U+5742		# <cjk>
0xBAE5	U+962A		# <cjk>
0xBAE6	U+583A		# <cjk>
0xBAE7	U+698A		# <cjk>
0xBAE8	U+80B4		# <cjk>
0xBAE9	U+54B2		# <cjk>
0xBAEA	U+5D0E		# <cjk>
0xBAEB	U+57FC		# <cjk>
0xBAEC	U+7895		# <cjk>
0xBAED	U+9DFA		# <cjk>
0xBAEE	U+4F5C		# <cjk>
0xBAEF	U+524A		# <cjk>
0xBAF0	U+548B		# <cjk>
0xBAF1	U+643E		# <cjk>
0xBAF2	U+6628		# <cjk>
0xBAF3	U+6714		# <cjk>
0xBAF4	U+67F5		# <cjk>
0xBAF5	U+7A84		# <cjk>
0xBAF6	U+7B56		# <cjk>
0xBAF7	U+7D22		# <cjk>
0xBAF8	U+932F		# <cjk>
0xBAF9	U+685C		# <cjk>
0xBAFA	U+9BAD		# <cjk>
0xBAFB	U+7B39		# <cjk>
0xBAFC	U+5319		# <cjk>
0xBAFD	U+518A		# <cjk>
0xBAFE	U+5237		# <cjk>
0xBB21	U+5C6D	<-	# <cjk>
0xBB22	U+5C70	<-	# <cjk>
0xBB23	U+5C74	<-	# <cjk>
0xBB24	U+5C75	<-	# <cjk>
0xBB25	U+5C7A	<-	# <cjk>
0xBB26	U+5C7B	<-	# <cjk>
0xBB27	U+5C7C	<-	# <cjk>
0xBB28	U+5C7D	<-	# <cjk>
0xBB29	U+5C87	<-	# <cjk>
0xBB2A	U+5C88	<-	# <cjk>
0xBB2B	U+5C8A	<-	# <cjk>
0xBB2C	U+5C8F	<-	# <cjk>
0xBB2D	U+5C92	<-	# <cjk>
0xBB2E	U+5C9D	<-	# <cjk>
0xBB2F	U+5C9F	<-	# <cjk>
0xBB30	U+5CA0	<-	# <cjk>
0xBB31	U+5CA2	<-	# <cjk>
0xBB32	U+5CA3	<-	# <cjk>
0xBB33	U+5CA6	<-	# <cjk>
0xBB34	U+5CAA	<-	# <cjk>
0xBB35	U+5CB2	<-	# <cjk>
0xBB36	U+5CB4	<-	# <cjk>
0xBB37	U+5CB5	<-	# <cjk>
0xBB38	U+5CBA	<-	# <cjk>
0xBB39	U+5CC9	<-	# <cjk>
0xBB3A	U+5CCB	<-	# <cjk>
0xBB3B	U+5CD2	<-	# <cjk>
0xBB3C	U+5CDD	<-	# <cjk>
0xBB3D	U+5CD7	<-	# <cjk>
0xBB3E	U+5CEE	<-	# <cjk>
0xBB3F	U+5CF1	<-	# <cjk>
0xBB40	U+5CF2	<-	# <cjk>
0xBB41	U+5CF4	<-	# <cjk>
0xBB42	U+5D01	<-	# <cjk>
0xBB43	U+5D06	<-	# <cjk>
0xBB44	U+5D0D	<-	# <cjk>
0xBB45	U+5D12	<-	# <cjk>
0xBB46	U+5D2B	<-	# <cjk>
0xBB47	U+5D23	<-	# <cjk>
0xBB48	U+5D24	<-	# <cjk>
0xBB49	U+5D26	<-	# <cjk>
0xBB4A	U+5D27	<-	# <cjk>
0xBB4B	U+5D31	<-	# <cjk>
0xBB4C	U+5D34	<-	# <cjk>
0xBB4D	U+5D39	<-	# <cjk>
0xBB4E	U+5D3D	<-	# <cjk>
0xBB4F	U+5D3F	<-	# <cjk>
0xBB50	U+5D42	<-	# <cjk>
0xBB51	U+5D43	<-	# <cjk>
0xBB52	U+5D46	<-	# <cjk>
0xBB53	U+5D48	<-	# <cjk>
0xBB54	U+5D55	<-	# <cjk>
0xBB55	U+5D51	<-	# <cjk>
0xBB56	U+5D59	<-	# <cjk>
0xBB57	U+5D4A	<-	# <cjk>
0xBB58	U+5D5F	<-	# <cjk>
0xBB59	U+5D60	<-	# <cjk>
0xBB5A	U+5D61	<-	# <cjk>
0xBB5B	U+5D62	<-	# <cjk>
0xBB5C	U+5D64	<-	# <cjk>
0xBB5D	U+5D6A	<-	# <cjk>
0xBB5E	U+5D6D	<-	# <cjk>
0xBB5F	U+5D70	<-	# <cjk>
0xBB60	U+5D79	<-	# <cjk>
0xBB61	U+5D7A	<-	# <cjk>
0xBB62	U+5D7E	<-	# <cjk>
0xBB63	U+5D7F	<-	# <cjk>
0xBB64	U+5D81	<-	# <cjk>
0xBB65	U+5D83	<-	# <cjk>
0xBB66	U+5D88	<-	# <cjk>
0xBB67	U+5D8A	<-	# <cjk>
0xBB68	U+5D92	<-	# <cjk>
0xBB69	U+5D93	<-	# <cjk>
0xBB6A	U+5D94	<-	# <cjk>
0xBB6B	U+5D95	<-	# <cjk>
0xBB6C	U+5D99	<-	# <cjk>
0xBB6D	U+5D9B	<-	# <cjk>
0xBB6E	U+5D9F	<-	# <cjk>
0xBB6F	U+5DA0	<-	# <cjk>
0xBB70	U+5DA7	<-	# <cjk>
0xBB71	U+5DAB	<-	# <cjk>
0xBB72	U+5DB0	<-	# <cjk>
0xBB73	U+5DB4	<-	# <cjk>
0xBB74	U+5DB8	<-	# <cjk>
0xBB75	U+5DB9	<-	# <cjk>
0xBB76	U+5DC3	<-	# <cjk>
0xBB77	U+5DC7	<-	# <cjk>
0xBB78	U+5DCB	<-	# <cjk>
0xBB79	U+5DD0	<-	# <cjk>
0xBB7A	U+5DCE	<-	# <cjk>
0xBB7B	U+5DD8	<-	# <cjk>
0xBB7C	U+5DD9	<-	# <cjk>
0xBB7D	U+5DE0	<-	# <cjk>
0xBB7E	U+5DE4	<-	# <cjk>
0xBBA1	U+5BDF		# <cjk>
0xBBA2	U+62F6		# <cjk>
0xBBA3	U+64AE		# <cjk>
0xBBA4	U+64E6		# <cjk>
0xBBA5	U+672D		# <cjk>
0xBBA6	U+6BBA		# <cjk>
0xBBA7	U+85A9		# <cjk>
0xBBA8	U+96D1		# <cjk>
0xBBA9	U+7690		# <cjk>
0xBBAA	U+9BD6		# <cjk>
0xBBAB	U+634C		# <cjk>
0xBBAC	U+9306		# <cjk>
0xBBAD	U+9BAB		# <cjk>
0xBBAE	U+76BF		# <cjk>
0xBBAF	U+6652		# <cjk>
0xBBB0	U+4E09		# <cjk>
0xBBB1	U+5098		# <cjk>
0xBBB2	U+53C2		# <cjk>
0xBBB3	U+5C71		# <cjk>
0xBBB4	U+60E8		# <cjk>
0xBBB5	U+6492		# <cjk>
0xBBB6	U+6563		# <cjk>
0xBBB7	U+685F		# <cjk>
0xBBB8	U+71E6		# <cjk>
0xBBB9	U+73CA		# <cjk>
0xBBBA	U+7523		# <cjk>
0xBBBB	U+7B97		# <cjk>
0xBBBC	U+7E82		# <cjk>
0xBBBD	U+8695		# <cjk>
0xBBBE	U+8B83		# <cjk>
0xBBBF	U+8CDB		# <cjk>
0xBBC0	U+9178		# <cjk>
0xBBC1	U+9910		# <cjk>
0xBBC2	U+65AC		# <cjk>
0xBBC3	U+66AB		# <cjk>
0xBBC4	U+6B8B		# <cjk>
0xBBC5	U+4ED5		# <cjk>
0xBBC6	U+4ED4		# <cjk>
0xBBC7	U+4F3A		# <cjk>
0xBBC8	U+4F7F		# <cjk>
0xBBC9	U+523A		# <cjk>
0xBBCA	U+53F8		# <cjk>
0xBBCB	U+53F2		# <cjk>
0xBBCC	U+55E3		# <cjk>
0xBBCD	U+56DB		# <cjk>
0xBBCE	U+58EB		# <cjk>
0xBBCF	U+59CB		# <cjk>
0xBBD0	U+59C9		# <cjk>
0xBBD1	U+59FF		# <cjk>
0xBBD2	U+5B50		# <cjk>
0xBBD3	U+5C4D		# <cjk>
0xBBD4	U+5E02		# <cjk>
0xBBD5	U+5E2B		# <cjk>
0xBBD6	U+5FD7		# <cjk>
0xBBD7	U+601D		# <cjk>
0xBBD8	U+6307		# <cjk>
0xBBD9	U+652F		# <cjk>
0xBBDA	U+5B5C		# <cjk>
0xBBDB	U+65AF		# <cjk>
0xBBDC	U+65BD		# <cjk>
0xBBDD	U+65E8		# <cjk>
0xBBDE	U+679D		# <cjk>
0xBBDF	U+6B62		# <cjk>
0xBBE0	U+6B7B		# <cjk>
0xBBE1	U+6C0F		# <cjk>
0xBBE2	U+7345		# <cjk>
0xBBE3	U+7949		# <cjk>
0xBBE4	U+79C1		# <cjk>
0xBBE5	U+7CF8		# <cjk>
0xBBE6	U+7D19		# <cjk>
0xBBE7	U+7D2B		# <cjk>
0xBBE8	U+80A2		# <cjk>
0xBBE9	U+8102		# <cjk>
0xBBEA	U+81F3		# <cjk>
0xBBEB	U+8996		# <cjk>
0xBBEC	U+8A5E		# <cjk>
0xBBED	U+8A69		# <cjk>
0xBBEE	U+8A66		# <cjk>
0xBBEF	U+8A8C		# <cjk>
0xBBF0	U+8AEE		# <cjk>
0xBBF1	U+8CC7		# <cjk>
0xBBF2	U+8CDC		# <cjk>
0xBBF3	U+96CC		# <cjk>
0xBBF4	U+98FC		# <cjk>
0xBBF5	U+6B6F		# <cjk>
0xBBF6	U+4E8B		# <cjk>
0xBBF7	U+4F3C		# <cjk>
0xBBF8	U+4F8D		# <cjk>
0xBBF9	U+5150		# <cjk>
0xBBFA	U+5B57		# <cjk>
0xBBFB	U+5BFA		# <cjk>
0xBBFC	U+6148		# <cjk>
0xBBFD	U+6301		# <cjk>
0xBBFE	U+6642		# <cjk>
0xBC21	U+5DE9	<-	# <cjk>
0xBC22	U+5DF8	<-	# <cjk>
0xBC23	U+5DF9	<-	# <cjk>
0xBC24	U+5E00	<-	# <cjk>
0xBC25	U+5E07	<-	# <cjk>
0xBC26	U+5E0D	<-	# <cjk>
0xBC27	U+5E12	<-	# <cjk>
0xBC28	U+5E14	<-	# <cjk>
0xBC29	U+5E15	<-	# <cjk>
0xBC2A	U+5E18	<-	# <cjk>
0xBC2B	U+5E1F	<-	# <cjk>
0xBC2C	U+5E20	<-	# <cjk>
0xBC2D	U+5E2E	<-	# <cjk>
0xBC2E	U+5E28	<-	# <cjk>
0xBC2F	U+5E32	<-	# <cjk>
0xBC30	U+5E35	<-	# <cjk>
0xBC31	U+5E3E	<-	# <cjk>
0xBC32	U+5E4B	<-	# <cjk>
0xBC33	U+5E50	<-	# <cjk>
0xBC34	U+5E49	<-	# <cjk>
0xBC35	U+5E51	<-	# <cjk>
0xBC36	U+5E56	<-	# <cjk>
0xBC37	U+5E58	<-	# <cjk>
0xBC38	U+5E5B	<-	# <cjk>
0xBC39	U+5E5C	<-	# <cjk>
0xBC3A	U+5E5E	<-	# <cjk>
0xBC3B	U+5E68	<-	# <cjk>
0xBC3C	U+5E6A	<-	# <cjk>
0xBC3D	U+5E6B	<-	# <cjk>
0xBC3E	U+5E6C	<-	# <cjk>
0xBC3F	U+5E6D	<-	# <cjk>
0xBC40	U+5E6E	<-	# <cjk>
0xBC41	U+5E70	<-	# <cjk>
0xBC42	U+5E80	<-	# <cjk>
0xBC43	U+5E8B	<-	# <cjk>
0xBC44	U+5E8E	<-	# <cjk>
0xBC45	U+5EA2	<-	# <cjk>
0xBC46	U+5EA4	<-	# <cjk>
0xBC47	U+5EA5	<-	# <cjk>
0xBC48	U+5EA8	<-	# <cjk>
0xBC49	U+5EAA	<-	# <cjk>
0xBC4A	U+5EAC	<-	# <cjk>
0xBC4B	U+5EB1	<-	# <cjk>
0xBC4C	U+5EB3	<-	# <cjk>
0xBC4D	U+5EBD	<-	# <cjk>
0xBC4E	U+5EBE	<-	# <cjk>
0xBC4F	U+5EBF	<-	# <cjk>
0xBC50	U+5EC6	<-	# <cjk>
0xBC51	U+5ECC	<-	# <cjk>
0xBC52	U+5ECB	<-	# <cjk>
0xBC53	U+5ECE	<-	# <cjk>
0xBC54	U+5ED1	<-	# <cjk>
0xBC55	U+5ED2	<-	# <cjk>
0xBC56	U+5ED4	<-	# <cjk>
0xBC57	U+5ED5	<-	# <cjk>
0xBC58	U+5EDC	<-	# <cjk>
0xBC59	U+5EDE	<-	# <cjk>
0xBC5A	U+5EE5	<-	# <cjk>
0xBC5B	U+5EEB	<-	# <cjk>
0xBC5C	U+5F02	<-	# <cjk>
0xBC5D	U+5F06	<-	# <cjk>
0xBC5E	U+5F07	<-	# <cjk>
0xBC5F	U+5F08	<-	# <cjk>
0xBC60	U+5F0E	<-	# <cjk>
0xBC61	U+5F19	<-	# <cjk>
0xBC62	U+5F1C	<-	# <cjk>
0xBC63	U+5F1D	<-	# <cjk>
0xBC64	U+5F21	<-	# <cjk>
0xBC65	U+5F22	<-	# <cjk>
0xBC66	U+5F23	<-	# <cjk>
0xBC67	U+5F24	<-	# <cjk>
0xBC68	U+5F28	<-	# <cjk>
0xBC69	U+5F2B	<-	# <cjk>
0xBC6A	U+5F2C	<-	# <cjk>
0xBC6B	U+5F2E	<-	# <cjk>
0xBC6C	U+5F30	<-	# <cjk>
0xBC6D	U+5F34	<-	# <cjk>
0xBC6E	U+5F36	<-	# <cjk>
0xBC6F	U+5F3B	<-	# <cjk>
0xBC70	U+5F3D	<-	# <cjk>
0xBC71	U+5F3F	<-	# <cjk>
0xBC72	U+5F40	<-	# <cjk>
0xBC73	U+5F44	<-	# <cjk>
0xBC74	U+5F45	<-	# <cjk>
0xBC75	U+5F47	<-	# <cjk>
0xBC76	U+5F4D	<-	# <cjk>
0xBC77	U+5F50	<-	# <cjk>
0xBC78	U+5F54	<-	# <cjk>
0xBC79	U+5F58	<-	# <cjk>
0xBC7A	U+5F5B	<-	# <cjk>
0xBC7B	U+5F60	<-	# <cjk>
0xBC7C	U+5F63	<-	# <cjk>
0xBC7D	U+5F64	<-	# <cjk>
0xBC7E	U+5F67	<-	# <cjk>
0xBCA1	U+6B21		# <cjk>
0xBCA2	U+6ECB		# <cjk>
0xBCA3	U+6CBB		# <cjk>
0xBCA4	U+723E		# <cjk>
0xBCA5	U+74BD		# <cjk>
0xBCA6	U+75D4		# <cjk>
0xBCA7	U+78C1		# <cjk>
0xBCA8	U+793A		# <cjk>
0xBCA9	U+800C		# <cjk>
0xBCAA	U+8033		# <cjk>
0xBCAB	U+81EA		# <cjk>
0xBCAC	U+8494		# <cjk>
0xBCAD	U+8F9E		# <cjk>
0xBCAE	U+6C50		# <cjk>
0xBCAF	U+9E7F		# <cjk>
0xBCB0	U+5F0F		# <cjk>
0xBCB1	U+8B58		# <cjk>
0xBCB2	U+9D2B		# <cjk>
0xBCB3	U+7AFA		# <cjk>
0xBCB4	U+8EF8		# <cjk>
0xBCB5	U+5B8D		# <cjk>
0xBCB6	U+96EB		# <cjk>
0xBCB7	U+4E03		# <cjk>
0xBCB8	U+53F1		# <cjk>
0xBCB9	U+57F7		# <cjk>
0xBCBA	U+5931		# <cjk>
0xBCBB	U+5AC9		# <cjk>
0xBCBC	U+5BA4		# <cjk>
0xBCBD	U+6089		# <cjk>
0xBCBE	U+6E7F		# <cjk>
0xBCBF	U+6F06		# <cjk>
0xBCC0	U+75BE		# <cjk>
0xBCC1	U+8CEA		# <cjk>
0xBCC2	U+5B9F		# <cjk>
0xBCC3	U+8500		# <cjk>
0xBCC4	U+7BE0		# <cjk>
0xBCC5	U+5072		# <cjk>
0xBCC6	U+67F4		# <cjk>
0xBCC7	U+829D		# <cjk>
0xBCC8	U+5C61		# <cjk>
0xBCC9	U+854A		# <cjk>
0xBCCA	U+7E1E		# <cjk>
0xBCCB	U+820E		# <cjk>
0xBCCC	U+5199		# <cjk>
0xBCCD	U+5C04		# <cjk>
0xBCCE	U+6368		# <cjk>
0xBCCF	U+8D66		# <cjk>
0xBCD0	U+659C		# <cjk>
0xBCD1	U+716E		# <cjk>
0xBCD2	U+793E		# <cjk>
0xBCD3	U+7D17		# <cjk>
0xBCD4	U+8005		# <cjk>
0xBCD5	U+8B1D		# <cjk>
0xBCD6	U+8ECA		# <cjk>
0xBCD7	U+906E		# <cjk>
0xBCD8	U+86C7		# <cjk>
0xBCD9	U+90AA		# <cjk>
0xBCDA	U+501F		# <cjk>
0xBCDB	U+52FA		# <cjk>
0xBCDC	U+5C3A		# <cjk>
0xBCDD	U+6753		# <cjk>
0xBCDE	U+707C		# <cjk>
0xBCDF	U+7235		# <cjk>
0xBCE0	U+914C		# <cjk>
0xBCE1	U+91C8		# <cjk>
0xBCE2	U+932B		# <cjk>
0xBCE3	U+82E5		# <cjk>
0xBCE4	U+5BC2		# <cjk>
0xBCE5	U+5F31		# <cjk>
0xBCE6	U+60F9		# <cjk>
0xBCE7	U+4E3B		# <cjk>
0xBCE8	U+53D6		# <cjk>
0xBCE9	U+5B88		# <cjk>
0xBCEA	U+624B		# <cjk>
0xBCEB	U+6731		# <cjk>
0xBCEC	U+6B8A		# <cjk>
0xBCED	U+72E9		# <cjk>
0xBCEE	U+73E0		# <cjk>
0xBCEF	U+7A2E		# <cjk>
0xBCF0	U+816B		# <cjk>
0xBCF1	U+8DA3		# <cjk>
0xBCF2	U+9152		# <cjk>
0xBCF3	U+9996		# <cjk>
0xBCF4	U+5112		# <cjk>
0xBCF5	U+53D7		# <cjk>
0xBCF6	U+546A		# <cjk>
0xBCF7	U+5BFF		# <cjk>
0xBCF8	U+6388		# <cjk>
0xBCF9	U+6A39		# <cjk>
0xBCFA	U+7DAC		# <cjk>
0xBCFB	U+9700		# <cjk>
0xBCFC	U+56DA		# <cjk>
0xBCFD	U+53CE		# <cjk>
0xBCFE	U+5468		# <cjk>
0xBD21	U+5F6F	<-	# <cjk>
0xBD22	U+5F72	<-	# <cjk>
0xBD23	U+5F74	<-	# <cjk>
0xBD24	U+5F75	<-	# <cjk>
0xBD25	U+5F78	<-	# <cjk>
0xBD26	U+5F7A	<-	# <cjk>
0xBD27	U+5F7D	<-	# <cjk>
0xBD28	U+5F7E	<-	# <cjk>
0xBD29	U+5F89	<-	# <cjk>
0xBD2A	U+5F8D	<-	# <cjk>
0xBD2B	U+5F8F	<-	# <cjk>
0xBD2C	U+5F96	<-	# <cjk>
0xBD2D	U+5F9C	<-	# <cjk>
0xBD2E	U+5F9D	<-	# <cjk>
0xBD2F	U+5FA2	<-	# <cjk>
0xBD30	U+5FA7	<-	# <cjk>
0xBD31	U+5FAB	<-	# <cjk>
0xBD32	U+5FA4	<-	# <cjk>
0xBD33	U+5FAC	<-	# <cjk>
0xBD34	U+5FAF	<-	# <cjk>
0xBD35	U+5FB0	<-	# <cjk>
0xBD36	U+5FB1	<-	# <cjk>
0xBD37	U+5FB8	<-	# <cjk>
0xBD38	U+5FC4	<-	# <cjk>
0xBD39	U+5FC7	<-	# <cjk>
0xBD3A	U+5FC8	<-	# <cjk>
0xBD3B	U+5FC9	<-	# <cjk>
0xBD3C	U+5FCB	<-	# <cjk>
0xBD3D	U+5FD0	<-	# <cjk>
0xBD3E	U+5FD1	<-	# <cjk>
0xBD3F	U+5FD2	<-	# <cjk>
0xBD40	U+5FD3	<-	# <cjk>
0xBD41	U+5FD4	<-	# <cjk>
0xBD42	U+5FDE	<-	# <cjk>
0xBD43	U+5FE1	<-	# <cjk>
0xBD44	U+5FE2	<-	# <cjk>
0xBD45	U+5FE8	<-	# <cjk>
0xBD46	U+5FE9	<-	# <cjk>
0xBD47	U+5FEA	<-	# <cjk>
0xBD48	U+5FEC	<-	# <cjk>
0xBD49	U+5FED	<-	# <cjk>
0xBD4A	U+5FEE	<-	# <cjk>
0xBD4B	U+5FEF	<-	# <cjk>
0xBD4C	U+5FF2	<-	# <cjk>
0xBD4D	U+5FF3	<-	# <cjk>
0xBD4E	U+5FF6	<-	# <cjk>
0xBD4F	U+5FFA	<-	# <cjk>
0xBD50	U+5FFC	<-	# <cjk>
0xBD51	U+6007	<-	# <cjk>
0xBD52	U+600A	<-	# <cjk>
0xBD53	U+600D	<-	# <cjk>
0xBD54	U+6013	<-	# <cjk>
0xBD55	U+6014	<-	# <cjk>
0xBD56	U+6017	<-	# <cjk>
0xBD57	U+6018	<-	# <cjk>
0xBD58	U+601A	<-	# <cjk>
0xBD59	U+601F	<-	# <cjk>
0xBD5A	U+6024	<-	# <cjk>
0xBD5B	U+602D	<-	# <cjk>
0xBD5C	U+6033	<-	# <cjk>
0xBD5D	U+6035	<-	# <cjk>
0xBD5E	U+6040	<-	# <cjk>
0xBD5F	U+6047	<-	# <cjk>
0xBD60	U+6048	<-	# <cjk>
0xBD61	U+6049	<-	# <cjk>
0xBD62	U+604C	<-	# <cjk>
0xBD63	U+6051	<-	# <cjk>
0xBD64	U+6054	<-	# <cjk>
0xBD65	U+6056	<-	# <cjk>
0xBD66	U+6057	<-	# <cjk>
