#?PETBL/1.0
#?o name="cp20936-ms-2000"
#?o ucm:code_set_alias="cp20936-ms	ms20936	windows20936	windows-20936"
## Source: 2000/08/26  21:00              173,602 c_20936.nls
#?o license="Public Domain"
0xBBFD	U+79EF		# <cjk>
0xBBFE	U+7B95		# <cjk>
0xBCA1	U+808C		# <cjk>
0xBCA2	U+9965		# <cjk>
0xBCA3	U+8FF9		# <cjk>
0xBCA4	U+6FC0		# <cjk>
0xBCA5	U+8BA5		# <cjk>
0xBCA6	U+9E21		# <cjk>
0xBCA7	U+59EC		# <cjk>
0xBCA8	U+7EE9		# <cjk>
0xBCA9	U+7F09		# <cjk>
0xBCAA	U+5409		# <cjk>
0xBCAB	U+6781		# <cjk>
0xBCAC	U+68D8		# <cjk>
0xBCAD	U+8F91		# <cjk>
0xBCAE	U+7C4D		# <cjk>
0xBCAF	U+96C6		# <cjk>
0xBCB0	U+53CA		# <cjk>
0xBCB1	U+6025		# <cjk>
0xBCB2	U+75BE		# <cjk>
0xBCB3	U+6C72		# <cjk>
0xBCB4	U+5373		# <cjk>
0xBCB5	U+5AC9		# <cjk>
0xBCB6	U+7EA7		# <cjk>
0xBCB7	U+6324		# <cjk>
0xBCB8	U+51E0		# <cjk>
0xBCB9	U+810A		# <cjk>
0xBCBA	U+5DF1		# <cjk>
0xBCBB	U+84DF		# <cjk>
0xBCBC	U+6280		# <cjk>
0xBCBD	U+5180		# <cjk>
0xBCBE	U+5B63		# <cjk>
0xBCBF	U+4F0E		# <cjk>
0xBCC0	U+796D		# <cjk>
0xBCC1	U+5242		# <cjk>
0xBCC2	U+60B8		# <cjk>
0xBCC3	U+6D4E		# <cjk>
0xBCC4	U+5BC4		# <cjk>
0xBCC5	U+5BC2		# <cjk>
0xBCC6	U+8BA1		# <cjk>
0xBCC7	U+8BB0		# <cjk>
0xBCC8	U+65E2		# <cjk>
0xBCC9	U+5FCC		# <cjk>
0xBCCA	U+9645		# <cjk>
0xBCCB	U+5993		# <cjk>
0xBCCC	U+7EE7		# <cjk>
0xBCCD	U+7EAA		# <cjk>
0xBCCE	U+5609		# <cjk>
0xBCCF	U+67B7		# <cjk>
0xBCD0	U+5939		# <cjk>
0xBCD1	U+4F73		# <cjk>
0xBCD2	U+5BB6		# <cjk>
0xBCD3	U+52A0		# <cjk>
0xBCD4	U+835A		# <cjk>
0xBCD5	U+988A		# <cjk>
0xBCD6	U+8D3E		# <cjk>
0xBCD7	U+7532		# <cjk>
0xBCD8	U+94BE		# <cjk>
0xBCD9	U+5047		# <cjk>
0xBCDA	U+7A3C		# <cjk>
0xBCDB	U+4EF7		# <cjk>
0xBCDC	U+67B6		# <cjk>
0xBCDD	U+9A7E		# <cjk>
0xBCDE	U+5AC1		# <cjk>
0xBCDF	U+6B7C		# <cjk>
0xBCE0	U+76D1		# <cjk>
0xBCE1	U+575A		# <cjk>
0xBCE2	U+5C16		# <cjk>
0xBCE3	U+7B3A		# <cjk>
0xBCE4	U+95F4		# <cjk>
0xBCE5	U+714E		# <cjk>
0xBCE6	U+517C		# <cjk>
0xBCE7	U+80A9		# <cjk>
0xBCE8	U+8270		# <cjk>
0xBCE9	U+5978		# <cjk>
0xBCEA	U+7F04		# <cjk>
0xBCEB	U+8327		# <cjk>
0xBCEC	U+68C0		# <cjk>
0xBCED	U+67EC		# <cjk>
0xBCEE	U+78B1		# <cjk>
0xBCEF	U+7877		# <cjk>
0xBCF0	U+62E3		# <cjk>
0xBCF1	U+6361		# <cjk>
0xBCF2	U+7B80		# <cjk>
0xBCF3	U+4FED		# <cjk>
0xBCF4	U+526A		# <cjk>
0xBCF5	U+51CF		# <cjk>
0xBCF6	U+8350		# <cjk>
0xBCF7	U+69DB		# <cjk>
0xBCF8	U+9274		# <cjk>
0xBCF9	U+8DF5		# <cjk>
0xBCFA	U+8D31		# <cjk>
0xBCFB	U+89C1		# <cjk>
0xBCFC	U+952E		# <cjk>
0xBCFD	U+7BAD		# <cjk>
0xBCFE	U+4EF6		# <cjk>
0xBDA1	U+5065		# <cjk>
0xBDA2	U+8230		# <cjk>
0xBDA3	U+5251		# <cjk>
0xBDA4	U+996F		# <cjk>
0xBDA5	U+6E10		# <cjk>
0xBDA6	U+6E85		# <cjk>
0xBDA7	U+6DA7		# <cjk>
0xBDA8	U+5EFA		# <cjk>
0xBDA9	U+50F5		# <cjk>
0xBDAA	U+59DC		# <cjk>
0xBDAB	U+5C06		# <cjk>
0xBDAC	U+6D46		# <cjk>
0xBDAD	U+6C5F		# <cjk>
0xBDAE	U+7586		# <cjk>
0xBDAF	U+848B		# <cjk>
0xBDB0	U+6868		# <cjk>
0xBDB1	U+5956		# <cjk>
0xBDB2	U+8BB2		# <cjk>
0xBDB3	U+5320		# <cjk>
0xBDB4	U+9171		# <cjk>
0xBDB5	U+964D		# <cjk>
0xBDB6	U+8549		# <cjk>
0xBDB7	U+6912		# <cjk>
0xBDB8	U+7901		# <cjk>
0xBDB9	U+7126		# <cjk>
0xBDBA	U+80F6		# <cjk>
0xBDBB	U+4EA4		# <cjk>
0xBDBC	U+90CA		# <cjk>
0xBDBD	U+6D47		# <cjk>
0xBDBE	U+9A84		# <cjk>
0xBDBF	U+5A07		# <cjk>
0xBDC0	U+56BC		# <cjk>
0xBDC1	U+6405		# <cjk>
0xBDC2	U+94F0		# <cjk>
0xBDC3	U+77EB		# <cjk>
0xBDC4	U+4FA5		# <cjk>
0xBDC5	U+811A		# <cjk>
0xBDC6	U+72E1		# <cjk>
0xBDC7	U+89D2		# <cjk>
0xBDC8	U+997A		# <cjk>
0xBDC9	U+7F34		# <cjk>
0xBDCA	U+7EDE		# <cjk>
0xBDCB	U+527F		# <cjk>
0xBDCC	U+6559		# <cjk>
0xBDCD	U+9175		# <cjk>
0xBDCE	U+8F7F		# <cjk>
0xBDCF	U+8F83		# <cjk>
0xBDD0	U+53EB		# <cjk>
0xBDD1	U+7A96		# <cjk>
0xBDD2	U+63ED		# <cjk>
0xBDD3	U+63A5		# <cjk>
0xBDD4	U+7686		# <cjk>
0xBDD5	U+79F8		# <cjk>
0xBDD6	U+8857		# <cjk>
0xBDD7	U+9636		# <cjk>
0xBDD8	U+622A		# <cjk>
0xBDD9	U+52AB		# <cjk>
0xBDDA	U+8282		# <cjk>
0xBDDB	U+6854		# <cjk>
0xBDDC	U+6770		# <cjk>
0xBDDD	U+6377		# <cjk>
0xBDDE	U+776B		# <cjk>
0xBDDF	U+7AED		# <cjk>
0xBDE0	U+6D01		# <cjk>
0xBDE1	U+7ED3		# <cjk>
0xBDE2	U+89E3		# <cjk>
0xBDE3	U+59D0		# <cjk>
0xBDE4	U+6212		# <cjk>
0xBDE5	U+85C9		# <cjk>
0xBDE6	U+82A5		# <cjk>
0xBDE7	U+754C		# <cjk>
0xBDE8	U+501F		# <cjk>
0xBDE9	U+4ECB		# <cjk>
0xBDEA	U+75A5		# <cjk>
0xBDEB	U+8BEB		# <cjk>
0xBDEC	U+5C4A		# <cjk>
0xBDED	U+5DFE		# <cjk>
0xBDEE	U+7B4B		# <cjk>
0xBDEF	U+65A4		# <cjk>
0xBDF0	U+91D1		# <cjk>
0xBDF1	U+4ECA		# <cjk>
0xBDF2	U+6D25		# <cjk>
0xBDF3	U+895F		# <cjk>
0xBDF4	U+7D27		# <cjk>
0xBDF5	U+9526		# <cjk>
0xBDF6	U+4EC5		# <cjk>
0xBDF7	U+8C28		# <cjk>
0xBDF8	U+8FDB		# <cjk>
0xBDF9	U+9773		# <cjk>
0xBDFA	U+664B		# <cjk>
0xBDFB	U+7981		# <cjk>
0xBDFC	U+8FD1		# <cjk>
0xBDFD	U+70EC		# <cjk>
0xBDFE	U+6D78		# <cjk>
0xBEA1	U+5C3D		# <cjk>
0xBEA2	U+52B2		# <cjk>
0xBEA3	U+8346		# <cjk>
0xBEA4	U+5162		# <cjk>
0xBEA5	U+830E		# <cjk>
0xBEA6	U+775B		# <cjk>
0xBEA7	U+6676		# <cjk>
0xBEA8	U+9CB8		# <cjk>
0xBEA9	U+4EAC		# <cjk>
0xBEAA	U+60CA		# <cjk>
0xBEAB	U+7CBE		# <cjk>
0xBEAC	U+7CB3		# <cjk>
0xBEAD	U+7ECF		# <cjk>
0xBEAE	U+4E95		# <cjk>
0xBEAF	U+8B66		# <cjk>
0xBEB0	U+666F		# <cjk>
0xBEB1	U+9888		# <cjk>
0xBEB2	U+9759		# <cjk>
0xBEB3	U+5883		# <cjk>
0xBEB4	U+656C		# <cjk>
0xBEB5	U+955C		# <cjk>
0xBEB6	U+5F84		# <cjk>
0xBEB7	U+75C9		# <cjk>
0xBEB8	U+9756		# <cjk>
0xBEB9	U+7ADF		# <cjk>
0xBEBA	U+7ADE		# <cjk>
0xBEBB	U+51C0		# <cjk>
0xBEBC	U+70AF		# <cjk>
0xBEBD	U+7A98		# <cjk>
0xBEBE	U+63EA		# <cjk>
0xBEBF	U+7A76		# <cjk>
0xBEC0	U+7EA0		# <cjk>
0xBEC1	U+7396		# <cjk>
0xBEC2	U+97ED		# <cjk>
0xBEC3	U+4E45		# <cjk>
0xBEC4	U+7078		# <cjk>
0xBEC5	U+4E5D		# <cjk>
0xBEC6	U+9152		# <cjk>
0xBEC7	U+53A9		# <cjk>
0xBEC8	U+6551		# <cjk>
0xBEC9	U+65E7		# <cjk>
0xBECA	U+81FC		# <cjk>
0xBECB	U+8205		# <cjk>
0xBECC	U+548E		# <cjk>
0xBECD	U+5C31		# <cjk>
0xBECE	U+759A		# <cjk>
0xBECF	U+97A0		# <cjk>
0xBED0	U+62D8		# <cjk>
0xBED1	U+72D9		# <cjk>
0xBED2	U+75BD		# <cjk>
0xBED3	U+5C45		# <cjk>
0xBED4	U+9A79		# <cjk>
0xBED5	U+83CA		# <cjk>
0xBED6	U+5C40		# <cjk>
0xBED7	U+5480		# <cjk>
0xBED8	U+77E9		# <cjk>
0xBED9	U+4E3E		# <cjk>
0xBEDA	U+6CAE		# <cjk>
0xBEDB	U+805A		# <cjk>
0xBEDC	U+62D2		# <cjk>
0xBEDD	U+636E		# <cjk>
0xBEDE	U+5DE8		# <cjk>
0xBEDF	U+5177		# <cjk>
0xBEE0	U+8DDD		# <cjk>
0xBEE1	U+8E1E		# <cjk>
0xBEE2	U+952F		# <cjk>
0xBEE3	U+4FF1		# <cjk>
0xBEE4	U+53E5		# <cjk>
0xBEE5	U+60E7		# <cjk>
0xBEE6	U+70AC		# <cjk>
0xBEE7	U+5267		# <cjk>
0xBEE8	U+6350		# <cjk>
0xBEE9	U+9E43		# <cjk>
0xBEEA	U+5A1F		# <cjk>
0xBEEB	U+5026		# <cjk>
0xBEEC	U+7737		# <cjk>
0xBEED	U+5377		# <cjk>
0xBEEE	U+7EE2		# <cjk>
0xBEEF	U+6485		# <cjk>
0xBEF0	U+652B		# <cjk>
0xBEF1	U+6289		# <cjk>
0xBEF2	U+6398		# <cjk>
0xBEF3	U+5014		# <cjk>
0xBEF4	U+7235		# <cjk>
0xBEF5	U+89C9		# <cjk>
0xBEF6	U+51B3		# <cjk>
0xBEF7	U+8BC0		# <cjk>
0xBEF8	U+7EDD		# <cjk>
0xBEF9	U+5747		# <cjk>
0xBEFA	U+83CC		# <cjk>
0xBEFB	U+94A7		# <cjk>
0xBEFC	U+519B		# <cjk>
0xBEFD	U+541B		# <cjk>
0xBEFE	U+5CFB		# <cjk>
0xBFA1	U+4FCA		# <cjk>
0xBFA2	U+7AE3		# <cjk>
0xBFA3	U+6D5A		# <cjk>
0xBFA4	U+90E1		# <cjk>
0xBFA5	U+9A8F		# <cjk>
0xBFA6	U+5580		# <cjk>
0xBFA7	U+5496		# <cjk>
0xBFA8	U+5361		# <cjk>
0xBFA9	U+54AF		# <cjk>
0xBFAA	U+5F00		# <cjk>
0xBFAB	U+63E9		# <cjk>
0xBFAC	U+6977		# <cjk>
0xBFAD	U+51EF		# <cjk>
0xBFAE	U+6168		# <cjk>
0xBFAF	U+520A		# <cjk>
0xBFB0	U+582A		# <cjk>
0xBFB1	U+52D8		# <cjk>
0xBFB2	U+574E		# <cjk>
0xBFB3	U+780D		# <cjk>
0xBFB4	U+770B		# <cjk>
0xBFB5	U+5EB7		# <cjk>
0xBFB6	U+6177		# <cjk>
0xBFB7	U+7CE0		# <cjk>
0xBFB8	U+625B		# <cjk>
0xBFB9	U+6297		# <cjk>
0xBFBA	U+4EA2		# <cjk>
0xBFBB	U+7095		# <cjk>
0xBFBC	U+8003		# <cjk>
0xBFBD	U+62F7		# <cjk>
0xBFBE	U+70E4		# <cjk>
0xBFBF	U+9760		# <cjk>
0xBFC0	U+5777		# <cjk>
0xBFC1	U+82DB		# <cjk>
0xBFC2	U+67EF		# <cjk>
0xBFC3	U+68F5		# <cjk>
0xBFC4	U+78D5		# <cjk>
0xBFC5	U+9897		# <cjk>
0xBFC6	U+79D1		# <cjk>
0xBFC7	U+58F3		# <cjk>
0xBFC8	U+54B3		# <cjk>
0xBFC9	U+53EF		# <cjk>
0xBFCA	U+6E34		# <cjk>
0xBFCB	U+514B		# <cjk>
0xBFCC	U+523B		# <cjk>
0xBFCD	U+5BA2		# <cjk>
0xBFCE	U+8BFE		# <cjk>
0xBFCF	U+80AF		# <cjk>
0xBFD0	U+5543		# <cjk>
0xBFD1	U+57A6		# <cjk>
0xBFD2	U+6073		# <cjk>
0xBFD3	U+5751		# <cjk>
0xBFD4	U+542D		# <cjk>
0xBFD5	U+7A7A		# <cjk>
0xBFD6	U+6050		# <cjk>
0xBFD7	U+5B54		# <cjk>
0xBFD8	U+63A7		# <cjk>
0xBFD9	U+62A0		# <cjk>
0xBFDA	U+53E3		# <cjk>
0xBFDB	U+6263		# <cjk>
0xBFDC	U+5BC7		# <cjk>
0xBFDD	U+67AF		# <cjk>
0xBFDE	U+54ED		# <cjk>
0xBFDF	U+7A9F		# <cjk>
0xBFE0	U+82E6		# <cjk>
0xBFE1	U+9177		# <cjk>
0xBFE2	U+5E93		# <cjk>
0xBFE3	U+88E4		# <cjk>
0xBFE4	U+5938		# <cjk>
0xBFE5	U+57AE		# <cjk>
0xBFE6	U+630E		# <cjk>
0xBFE7	U+8DE8		# <cjk>
0xBFE8	U+80EF		# <cjk>
0xBFE9	U+5757		# <cjk>
0xBFEA	U+7B77		# <cjk>
0xBFEB	U+4FA9		# <cjk>
0xBFEC	U+5FEB		# <cjk>
0xBFED	U+5BBD		# <cjk>
0xBFEE	U+6B3E		# <cjk>
0xBFEF	U+5321		# <cjk>
0xBFF0	U+7B50		# <cjk>
0xBFF1	U+72C2		# <cjk>
0xBFF2	U+6846		# <cjk>
0xBFF3	U+77FF		# <cjk>
0xBFF4	U+7736		# <cjk>
0xBFF5	U+65F7		# <cjk>
0xBFF6	U+51B5		# <cjk>
0xBFF7	U+4E8F		# <cjk>
0xBFF8	U+76D4		# <cjk>
0xBFF9	U+5CBF		# <cjk>
0xBFFA	U+7AA5		# <cjk>
0xBFFB	U+8475		# <cjk>
0xBFFC	U+594E		# <cjk>
0xBFFD	U+9B41		# <cjk>
0xBFFE	U+5080		# <cjk>
0xC0A1	U+9988		# <cjk>
0xC0A2	U+6127		# <cjk>
0xC0A3	U+6E83		# <cjk>
0xC0A4	U+5764		# <cjk>
0xC0A5	U+6606		# <cjk>
0xC0A6	U+6346		# <cjk>
0xC0A7	U+56F0		# <cjk>
0xC0A8	U+62EC		# <cjk>
0xC0A9	U+6269		# <cjk>
0xC0AA	U+5ED3		# <cjk>
0xC0AB	U+9614		# <cjk>
0xC0AC	U+5783		# <cjk>
0xC0AD	U+62C9		# <cjk>
0xC0AE	U+5587		# <cjk>
0xC0AF	U+8721		# <cjk>
0xC0B0	U+814A		# <cjk>
0xC0B1	U+8FA3		# <cjk>
0xC0B2	U+5566		# <cjk>
0xC0B3	U+83B1		# <cjk>
0xC0B4	U+6765		# <cjk>
0xC0B5	U+8D56		# <cjk>
0xC0B6	U+84DD		# <cjk>
0xC0B7	U+5A6A		# <cjk>
0xC0B8	U+680F		# <cjk>
0xC0B9	U+62E6		# <cjk>
0xC0BA	U+7BEE		# <cjk>
0xC0BB	U+9611		# <cjk>
0xC0BC	U+5170		# <cjk>
0xC0BD	U+6F9C		# <cjk>
0xC0BE	U+8C30		# <cjk>
0xC0BF	U+63FD		# <cjk>
0xC0C0	U+89C8		# <cjk>
0xC0C1	U+61D2		# <cjk>
0xC0C2	U+7F06		# <cjk>
0xC0C3	U+70C2		# <cjk>
0xC0C4	U+6EE5		# <cjk>
0xC0C5	U+7405		# <cjk>
0xC0C6	U+6994		# <cjk>
0xC0C7	U+72FC		# <cjk>
0xC0C8	U+5ECA		# <cjk>
0xC0C9	U+90CE		# <cjk>
0xC0CA	U+6717		# <cjk>
0xC0CB	U+6D6A		# <cjk>
0xC0CC	U+635E		# <cjk>
0xC0CD	U+52B3		# <cjk>
0xC0CE	U+7262		# <cjk>
0xC0CF	U+8001		# <cjk>
0xC0D0	U+4F6C		# <cjk>
0xC0D1	U+59E5		# <cjk>
0xC0D2	U+916A		# <cjk>
0xC0D3	U+70D9		# <cjk>
0xC0D4	U+6D9D		# <cjk>
0xC0D5	U+52D2		# <cjk>
0xC0D6	U+4E50		# <cjk>
0xC0D7	U+96F7		# <cjk>
0xC0D8	U+956D		# <cjk>
0xC0D9	U+857E		# <cjk>
0xC0DA	U+78CA		# <cjk>
0xC0DB	U+7D2F		# <cjk>
0xC0DC	U+5121		# <cjk>
0xC0DD	U+5792		# <cjk>
0xC0DE	U+64C2		# <cjk>
0xC0DF	U+808B		# <cjk>
0xC0E0	U+7C7B		# <cjk>
0xC0E1	U+6CEA		# <cjk>
0xC0E2	U+68F1		# <cjk>
0xC0E3	U+695E		# <cjk>
0xC0E4	U+51B7		# <cjk>
0xC0E5	U+5398		# <cjk>
0xC0E6	U+68A8		# <cjk>
0xC0E7	U+7281		# <cjk>
0xC0E8	U+9ECE		# <cjk>
0xC0E9	U+7BF1		# <cjk>
0xC0EA	U+72F8		# <cjk>
0xC0EB	U+79BB		# <cjk>
0xC0EC	U+6F13		# <cjk>
0xC0ED	U+7406		# <cjk>
0xC0EE	U+674E		# <cjk>
0xC0EF	U+91CC		# <cjk>
0xC0F0	U+9CA4		# <cjk>
0xC0F1	U+793C		# <cjk>
0xC0F2	U+8389		# <cjk>
0xC0F3	U+8354		# <cjk>
0xC0F4	U+540F		# <cjk>
0xC0F5	U+6817		# <cjk>
0xC0F6	U+4E3D		# <cjk>
0xC0F7	U+5389		# <cjk>
0xC0F8	U+52B1		# <cjk>
0xC0F9	U+783E		# <cjk>
0xC0FA	U+5386		# <cjk>
0xC0FB	U+5229		# <cjk>
0xC0FC	U+5088		# <cjk>
0xC0FD	U+4F8B		# <cjk>
0xC0FE	U+4FD0		# <cjk>
0xC1A1	U+75E2		# <cjk>
0xC1A2	U+7ACB		# <cjk>
0xC1A3	U+7C92		# <cjk>
0xC1A4	U+6CA5		# <cjk>
0xC1A5	U+96B6		# <cjk>
0xC1A6	U+529B		# <cjk>
0xC1A7	U+7483		# <cjk>
0xC1A8	U+54E9		# <cjk>
0xC1A9	U+4FE9		# <cjk>
0xC1AA	U+8054		# <cjk>
0xC1AB	U+83B2		# <cjk>
0xC1AC	U+8FDE		# <cjk>
0xC1AD	U+9570		# <cjk>
0xC1AE	U+5EC9		# <cjk>
0xC1AF	U+601C		# <cjk>
0xC1B0	U+6D9F		# <cjk>
0xC1B1	U+5E18		# <cjk>
0xC1B2	U+655B		# <cjk>
0xC1B3	U+8138		# <cjk>
0xC1B4	U+94FE		# <cjk>
0xC1B5	U+604B		# <cjk>
0xC1B6	U+70BC		# <cjk>
0xC1B7	U+7EC3		# <cjk>
0xC1B8	U+7CAE		# <cjk>
0xC1B9	U+51C9		# <cjk>
0xC1BA	U+6881		# <cjk>
0xC1BB	U+7CB1		# <cjk>
0xC1BC	U+826F		# <cjk>
0xC1BD	U+4E24		# <cjk>
0xC1BE	U+8F86		# <cjk>
0xC1BF	U+91CF		# <cjk>
0xC1C0	U+667E		# <cjk>
0xC1C1	U+4EAE		# <cjk>
0xC1C2	U+8C05		# <cjk>
0xC1C3	U+64A9		# <cjk>
0xC1C4	U+804A		# <cjk>
0xC1C5	U+50DA		# <cjk>
0xC1C6	U+7597		# <cjk>
0xC1C7	U+71CE		# <cjk>
0xC1C8	U+5BE5		# <cjk>
0xC1C9	U+8FBD		# <cjk>
0xC1CA	U+6F66		# <cjk>
0xC1CB	U+4E86		# <cjk>
0xC1CC	U+6482		# <cjk>
0xC1CD	U+9563		# <cjk>
0xC1CE	U+5ED6		# <cjk>
0xC1CF	U+6599		# <cjk>
0xC1D0	U+5217		# <cjk>
0xC1D1	U+88C2		# <cjk>
0xC1D2	U+70C8		# <cjk>
0xC1D3	U+52A3		# <cjk>
0xC1D4	U+730E		# <cjk>
0xC1D5	U+7433		# <cjk>
0xC1D6	U+6797		# <cjk>
0xC1D7	U+78F7		# <cjk>
0xC1D8	U+9716		# <cjk>
0xC1D9	U+4E34		# <cjk>
0xC1DA	U+90BB		# <cjk>
0xC1DB	U+9CDE		# <cjk>
0xC1DC	U+6DCB		# <cjk>
0xC1DD	U+51DB		# <cjk>
0xC1DE	U+8D41		# <cjk>
0xC1DF	U+541D		# <cjk>
0xC1E0	U+62CE		# <cjk>
0xC1E1	U+73B2		# <cjk>
0xC1E2	U+83F1		# <cjk>
0xC1E3	U+96F6		# <cjk>
0xC1E4	U+9F84		# <cjk>
0xC1E5	U+94C3		# <cjk>
0xC1E6	U+4F36		# <cjk>
0xC1E7	U+7F9A		# <cjk>
0xC1E8	U+51CC		# <cjk>
0xC1E9	U+7075		# <cjk>
0xC1EA	U+9675		# <cjk>
0xC1EB	U+5CAD		# <cjk>
0xC1EC	U+9886		# <cjk>
0xC1ED	U+53E6		# <cjk>
0xC1EE	U+4EE4		# <cjk>
0xC1EF	U+6E9C		# <cjk>
0xC1F0	U+7409		# <cjk>
0xC1F1	U+69B4		# <cjk>
0xC1F2	U+786B		# <cjk>
0xC1F3	U+998F		# <cjk>
0xC1F4	U+7559		# <cjk>
0xC1F5	U+5218		# <cjk>
0xC1F6	U+7624		# <cjk>
0xC1F7	U+6D41		# <cjk>
0xC1F8	U+67F3		# <cjk>
0xC1F9	U+516D		# <cjk>
0xC1FA	U+9F99		# <cjk>
0xC1FB	U+804B		# <cjk>
0xC1FC	U+5499		# <cjk>
0xC1FD	U+7B3C		# <cjk>
0xC1FE	U+7ABF		# <cjk>
0xC2A1	U+9686		# <cjk>
0xC2A2	U+5784		# <cjk>
0xC2A3	U+62E2		# <cjk>
0xC2A4	U+9647		# <cjk>
0xC2A5	U+697C		# <cjk>
0xC2A6	U+5A04		# <cjk>
0xC2A7	U+6402		# <cjk>
0xC2A8	U+7BD3		# <cjk>
0xC2A9	U+6F0F		# <cjk>
0xC2AA	U+964B		# <cjk>
0xC2AB	U+82A6		# <cjk>
0xC2AC	U+5362		# <cjk>
0xC2AD	U+9885		# <cjk>
0xC2AE	U+5E90		# <cjk>
0xC2AF	U+7089		# <cjk>
0xC2B0	U+63B3		# <cjk>
0xC2B1	U+5364		# <cjk>
0xC2B2	U+864F		# <cjk>
0xC2B3	U+9C81		# <cjk>
0xC2B4	U+9E93		# <cjk>
0xC2B5	U+788C		# <cjk>
0xC2B6	U+9732		# <cjk>
0xC2B7	U+8DEF		# <cjk>
0xC2B8	U+8D42		# <cjk>
0xC2B9	U+9E7F		# <cjk>
0xC2BA	U+6F5E		# <cjk>
0xC2BB	U+7984		# <cjk>
0xC2BC	U+5F55		# <cjk>
0xC2BD	U+9646		# <cjk>
0xC2BE	U+622E		# <cjk>
0xC2BF	U+9A74		# <cjk>
0xC2C0	U+5415		# <cjk>
0xC2C1	U+94DD		# <cjk>
0xC2C2	U+4FA3		# <cjk>
0xC2C3	U+65C5		# <cjk>
0xC2C4	U+5C65		# <cjk>
0xC2C5	U+5C61		# <cjk>
0xC2C6	U+7F15		# <cjk>
0xC2C7	U+8651		# <cjk>
0xC2C8	U+6C2F		# <cjk>
0xC2C9	U+5F8B		# <cjk>
0xC2CA	U+7387		# <cjk>
0xC2CB	U+6EE4		# <cjk>
0xC2CC	U+7EFF		# <cjk>
0xC2CD	U+5CE6		# <cjk>
0xC2CE	U+631B		# <cjk>
0xC2CF	U+5B6A		# <cjk>
0xC2D0	U+6EE6		# <cjk>
0xC2D1	U+5375		# <cjk>
0xC2D2	U+4E71		# <cjk>
0xC2D3	U+63A0		# <cjk>
0xC2D4	U+7565		# <cjk>
0xC2D5	U+62A1		# <cjk>
0xC2D6	U+8F6E		# <cjk>
0xC2D7	U+4F26		# <cjk>
0xC2D8	U+4ED1		# <cjk>
0xC2D9	U+6CA6		# <cjk>
0xC2DA	U+7EB6		# <cjk>
0xC2DB	U+8BBA		# <cjk>
0xC2DC	U+841D		# <cjk>
0xC2DD	U+87BA		# <cjk>
0xC2DE	U+7F57		# <cjk>
0xC2DF	U+903B		# <cjk>
0xC2E0	U+9523		# <cjk>
0xC2E1	U+7BA9		# <cjk>
0xC2E2	U+9AA1		# <cjk>
0xC2E3	U+88F8		# <cjk>
0xC2E4	U+843D		# <cjk>
0xC2E5	U+6D1B		# <cjk>
0xC2E6	U+9A86		# <cjk>
0xC2E7	U+7EDC		# <cjk>
0xC2E8	U+5988		# <cjk>
0xC2E9	U+9EBB		# <cjk>
0xC2EA	U+739B		# <cjk>
0xC2EB	U+7801		# <cjk>
0xC2EC	U+8682		# <cjk>
0xC2ED	U+9A6C		# <cjk>
0xC2EE	U+9A82		# <cjk>
0xC2EF	U+561B		# <cjk>
0xC2F0	U+5417		# <cjk>
0xC2F1	U+57CB		# <cjk>
0xC2F2	U+4E70		# <cjk>
0xC2F3	U+9EA6		# <cjk>
0xC2F4	U+5356		# <cjk>
0xC2F5	U+8FC8		# <cjk>
0xC2F6	U+8109		# <cjk>
0xC2F7	U+7792		# <cjk>
0xC2F8	U+9992		# <cjk>
0xC2F9	U+86EE		# <cjk>
0xC2FA	U+6EE1		# <cjk>
0xC2FB	U+8513		# <cjk>
0xC2FC	U+66FC		# <cjk>
0xC2FD	U+6162		# <cjk>
0xC2FE	U+6F2B		# <cjk>
0xC3A1	U+8C29		# <cjk>
0xC3A2	U+8292		# <cjk>
0xC3A3	U+832B		# <cjk>
0xC3A4	U+76F2		# <cjk>
0xC3A5	U+6C13		# <cjk>
0xC3A6	U+5FD9		# <cjk>
0xC3A7	U+83BD		# <cjk>
0xC3A8	U+732B		# <cjk>
0xC3A9	U+8305		# <cjk>
0xC3AA	U+951A		# <cjk>
0xC3AB	U+6BDB		# <cjk>
0xC3AC	U+77DB		# <cjk>
0xC3AD	U+94C6		# <cjk>
0xC3AE	U+536F		# <cjk>
0xC3AF	U+8302		# <cjk>
0xC3B0	U+5192		# <cjk>
0xC3B1	U+5E3D		# <cjk>
0xC3B2	U+8C8C		# <cjk>
0xC3B3	U+8D38		# <cjk>
0xC3B4	U+4E48		# <cjk>
0xC3B5	U+73AB		# <cjk>
0xC3B6	U+679A		# <cjk>
0xC3B7	U+6885		# <cjk>
0xC3B8	U+9176		# <cjk>
0xC3B9	U+9709		# <cjk>
0xC3BA	U+7164		# <cjk>
0xC3BB	U+6CA1		# <cjk>
0xC3BC	U+7709		# <cjk>
0xC3BD	U+5A92		# <cjk>
0xC3BE	U+9541		# <cjk>
0xC3BF	U+6BCF		# <cjk>
0xC3C0	U+7F8E		# <cjk>
0xC3C1	U+6627		# <cjk>
0xC3C2	U+5BD0		# <cjk>
0xC3C3	U+59B9		# <cjk>
0xC3C4	U+5A9A		# <cjk>
0xC3C5	U+95E8		# <cjk>
0xC3C6	U+95F7		# <cjk>
0xC3C7	U+4EEC		# <cjk>
0xC3C8	U+840C		# <cjk>
0xC3C9	U+8499		# <cjk>
