#?PETBL/1.0 SOURCE
#?o name="cp20261-ms-2000"
#?o ucm:code_set_alias="cp20261-ms	ms20261	windows20261	windows-20261"
## Source: 2000/08/26  21:00              139,810 c_20261.nls
#?o license="Public Domain"
0xCBA7	U+003F	->	# QUESTION MARK
0xCBA8	U+003F	->	# QUESTION MARK
0xCBA9	U+003F	->	# QUESTION MARK
0xCBAA	U+003F	->	# QUESTION MARK
0xCBAB	U+003F	->	# QUESTION MARK
0xCBAC	U+003F	->	# QUESTION MARK
0xCBAD	U+003F	->	# QUESTION MARK
0xCBAE	U+003F	->	# QUESTION MARK
0xCBAF	U+003F	->	# QUESTION MARK
0xCBB0	U+003F	->	# QUESTION MARK
0xCBB1	U+003F	->	# QUESTION MARK
0xCBB2	U+003F	->	# QUESTION MARK
0xCBB3	U+003F	->	# QUESTION MARK
0xCBB4	U+003F	->	# QUESTION MARK
0xCBB5	U+003F	->	# QUESTION MARK
0xCBB6	U+003F	->	# QUESTION MARK
0xCBB7	U+003F	->	# QUESTION MARK
0xCBB8	U+003F	->	# QUESTION MARK
0xCBB9	U+003F	->	# QUESTION MARK
0xCBBA	U+003F	->	# QUESTION MARK
0xCBBB	U+003F	->	# QUESTION MARK
0xCBBC	U+003F	->	# QUESTION MARK
0xCBBD	U+003F	->	# QUESTION MARK
0xCBBE	U+003F	->	# QUESTION MARK
0xCBBF	U+003F	->	# QUESTION MARK
0xCBC0	U+003F	->	# QUESTION MARK
0xCBC1	U+003F	->	# QUESTION MARK
0xCBC2	U+003F	->	# QUESTION MARK
0xCBC3	U+003F	->	# QUESTION MARK
0xCBC4	U+003F	->	# QUESTION MARK
0xCBC5	U+003F	->	# QUESTION MARK
0xCBC6	U+003F	->	# QUESTION MARK
0xCBC7	U+003F	->	# QUESTION MARK
0xCBC8	U+003F	->	# QUESTION MARK
0xCBC9	U+003F	->	# QUESTION MARK
0xCBCA	U+003F	->	# QUESTION MARK
0xCBCB	U+003F	->	# QUESTION MARK
0xCBCC	U+003F	->	# QUESTION MARK
0xCBCD	U+003F	->	# QUESTION MARK
0xCBCE	U+003F	->	# QUESTION MARK
0xCBCF	U+003F	->	# QUESTION MARK
0xCBD0	U+003F	->	# QUESTION MARK
0xCBD1	U+003F	->	# QUESTION MARK
0xCBD2	U+003F	->	# QUESTION MARK
0xCBD3	U+003F	->	# QUESTION MARK
0xCBD4	U+003F	->	# QUESTION MARK
0xCBD5	U+003F	->	# QUESTION MARK
0xCBD6	U+003F	->	# QUESTION MARK
0xCBD7	U+003F	->	# QUESTION MARK
0xCBD8	U+003F	->	# QUESTION MARK
0xCBD9	U+003F	->	# QUESTION MARK
0xCBDA	U+003F	->	# QUESTION MARK
0xCBDB	U+003F	->	# QUESTION MARK
0xCBDC	U+003F	->	# QUESTION MARK
0xCBDD	U+003F	->	# QUESTION MARK
0xCBDE	U+003F	->	# QUESTION MARK
0xCBDF	U+003F	->	# QUESTION MARK
0xCBE0	U+003F	->	# QUESTION MARK
0xCBE1	U+003F	->	# QUESTION MARK
0xCBE2	U+003F	->	# QUESTION MARK
0xCBE3	U+003F	->	# QUESTION MARK
0xCBE4	U+003F	->	# QUESTION MARK
0xCBE5	U+003F	->	# QUESTION MARK
0xCBE6	U+003F	->	# QUESTION MARK
0xCBE7	U+003F	->	# QUESTION MARK
0xCBE8	U+003F	->	# QUESTION MARK
0xCBE9	U+003F	->	# QUESTION MARK
0xCBEA	U+003F	->	# QUESTION MARK
0xCBEB	U+003F	->	# QUESTION MARK
0xCBEC	U+003F	->	# QUESTION MARK
0xCBED	U+003F	->	# QUESTION MARK
0xCBEE	U+003F	->	# QUESTION MARK
0xCBEF	U+003F	->	# QUESTION MARK
0xCBF0	U+003F	->	# QUESTION MARK
0xCBF1	U+003F	->	# QUESTION MARK
0xCBF2	U+003F	->	# QUESTION MARK
0xCBF3	U+003F	->	# QUESTION MARK
0xCBF4	U+003F	->	# QUESTION MARK
0xCBF5	U+003F	->	# QUESTION MARK
0xCBF6	U+003F	->	# QUESTION MARK
0xCBF7	U+003F	->	# QUESTION MARK
0xCBF8	U+003F	->	# QUESTION MARK
0xCBF9	U+003F	->	# QUESTION MARK
0xCBFA	U+003F	->	# QUESTION MARK
0xCBFB	U+003F	->	# QUESTION MARK
0xCBFC	U+003F	->	# QUESTION MARK
0xCBFD	U+003F	->	# QUESTION MARK
0xCBFE	U+003F	->	# QUESTION MARK
0xCBFF	U+003F	->	# QUESTION MARK
0xCC01	U+003F	->	# QUESTION MARK
0xCC02	U+003F	->	# QUESTION MARK
0xCC03	U+003F	->	# QUESTION MARK
0xCC04	U+003F	->	# QUESTION MARK
0xCC05	U+003F	->	# QUESTION MARK
0xCC06	U+003F	->	# QUESTION MARK
0xCC07	U+003F	->	# QUESTION MARK
0xCC08	U+003F	->	# QUESTION MARK
0xCC09	U+003F	->	# QUESTION MARK
0xCC0A	U+003F	->	# QUESTION MARK
0xCC0B	U+003F	->	# QUESTION MARK
0xCC0C	U+003F	->	# QUESTION MARK
0xCC0D	U+003F	->	# QUESTION MARK
0xCC0E	U+003F	->	# QUESTION MARK
0xCC0F	U+003F	->	# QUESTION MARK
0xCC10	U+003F	->	# QUESTION MARK
0xCC11	U+003F	->	# QUESTION MARK
0xCC12	U+003F	->	# QUESTION MARK
0xCC13	U+003F	->	# QUESTION MARK
0xCC14	U+003F	->	# QUESTION MARK
0xCC15	U+003F	->	# QUESTION MARK
0xCC16	U+003F	->	# QUESTION MARK
0xCC17	U+003F	->	# QUESTION MARK
0xCC18	U+003F	->	# QUESTION MARK
0xCC19	U+003F	->	# QUESTION MARK
0xCC1A	U+003F	->	# QUESTION MARK
0xCC1B	U+003F	->	# QUESTION MARK
0xCC1C	U+003F	->	# QUESTION MARK
0xCC1D	U+003F	->	# QUESTION MARK
0xCC1E	U+003F	->	# QUESTION MARK
0xCC1F	U+003F	->	# QUESTION MARK
0xCC20	U+005F	->	# LOW LINE
0xCC21	U+003F	->	# QUESTION MARK
0xCC22	U+003F	->	# QUESTION MARK
0xCC23	U+003F	->	# QUESTION MARK
0xCC24	U+003F	->	# QUESTION MARK
0xCC25	U+003F	->	# QUESTION MARK
0xCC26	U+003F	->	# QUESTION MARK
0xCC27	U+003F	->	# QUESTION MARK
0xCC28	U+003F	->	# QUESTION MARK
0xCC29	U+003F	->	# QUESTION MARK
0xCC2A	U+003F	->	# QUESTION MARK
0xCC2B	U+003F	->	# QUESTION MARK
0xCC2C	U+003F	->	# QUESTION MARK
0xCC2D	U+003F	->	# QUESTION MARK
0xCC2E	U+003F	->	# QUESTION MARK
0xCC2F	U+003F	->	# QUESTION MARK
0xCC30	U+003F	->	# QUESTION MARK
0xCC31	U+003F	->	# QUESTION MARK
0xCC32	U+003F	->	# QUESTION MARK
0xCC33	U+003F	->	# QUESTION MARK
0xCC34	U+003F	->	# QUESTION MARK
0xCC35	U+003F	->	# QUESTION MARK
0xCC36	U+003F	->	# QUESTION MARK
0xCC37	U+003F	->	# QUESTION MARK
0xCC38	U+003F	->	# QUESTION MARK
0xCC39	U+003F	->	# QUESTION MARK
0xCC3A	U+003F	->	# QUESTION MARK
0xCC3B	U+003F	->	# QUESTION MARK
0xCC3C	U+003F	->	# QUESTION MARK
0xCC3D	U+003F	->	# QUESTION MARK
0xCC3E	U+003F	->	# QUESTION MARK
0xCC3F	U+003F	->	# QUESTION MARK
0xCC40	U+003F	->	# QUESTION MARK
0xCC41	U+003F	->	# QUESTION MARK
0xCC42	U+003F	->	# QUESTION MARK
0xCC43	U+003F	->	# QUESTION MARK
0xCC44	U+003F	->	# QUESTION MARK
0xCC45	U+003F	->	# QUESTION MARK
0xCC46	U+003F	->	# QUESTION MARK
0xCC47	U+003F	->	# QUESTION MARK
0xCC48	U+003F	->	# QUESTION MARK
0xCC49	U+003F	->	# QUESTION MARK
0xCC4A	U+003F	->	# QUESTION MARK
0xCC4B	U+003F	->	# QUESTION MARK
0xCC4C	U+003F	->	# QUESTION MARK
0xCC4D	U+003F	->	# QUESTION MARK
0xCC4E	U+003F	->	# QUESTION MARK
0xCC4F	U+003F	->	# QUESTION MARK
0xCC50	U+003F	->	# QUESTION MARK
0xCC51	U+003F	->	# QUESTION MARK
0xCC52	U+003F	->	# QUESTION MARK
0xCC53	U+003F	->	# QUESTION MARK
0xCC54	U+003F	->	# QUESTION MARK
0xCC55	U+003F	->	# QUESTION MARK
0xCC56	U+003F	->	# QUESTION MARK
0xCC57	U+003F	->	# QUESTION MARK
0xCC58	U+003F	->	# QUESTION MARK
0xCC59	U+003F	->	# QUESTION MARK
0xCC5A	U+003F	->	# QUESTION MARK
0xCC5B	U+003F	->	# QUESTION MARK
0xCC5C	U+003F	->	# QUESTION MARK
0xCC5D	U+003F	->	# QUESTION MARK
0xCC5E	U+003F	->	# QUESTION MARK
0xCC5F	U+003F	->	# QUESTION MARK
0xCC60	U+003F	->	# QUESTION MARK
0xCC61	U+003F	->	# QUESTION MARK
0xCC62	U+003F	->	# QUESTION MARK
0xCC63	U+003F	->	# QUESTION MARK
0xCC64	U+003F	->	# QUESTION MARK
0xCC65	U+003F	->	# QUESTION MARK
0xCC66	U+003F	->	# QUESTION MARK
0xCC67	U+003F	->	# QUESTION MARK
0xCC68	U+003F	->	# QUESTION MARK
0xCC69	U+003F	->	# QUESTION MARK
0xCC6A	U+003F	->	# QUESTION MARK
0xCC6B	U+003F	->	# QUESTION MARK
0xCC6C	U+003F	->	# QUESTION MARK
0xCC6D	U+003F	->	# QUESTION MARK
0xCC6E	U+003F	->	# QUESTION MARK
0xCC6F	U+003F	->	# QUESTION MARK
0xCC70	U+003F	->	# QUESTION MARK
0xCC71	U+003F	->	# QUESTION MARK
0xCC72	U+003F	->	# QUESTION MARK
0xCC73	U+003F	->	# QUESTION MARK
0xCC74	U+003F	->	# QUESTION MARK
0xCC75	U+003F	->	# QUESTION MARK
0xCC76	U+003F	->	# QUESTION MARK
0xCC77	U+003F	->	# QUESTION MARK
0xCC78	U+003F	->	# QUESTION MARK
0xCC79	U+003F	->	# QUESTION MARK
0xCC7A	U+003F	->	# QUESTION MARK
0xCC7B	U+003F	->	# QUESTION MARK
0xCC7C	U+003F	->	# QUESTION MARK
0xCC7D	U+003F	->	# QUESTION MARK
0xCC7E	U+003F	->	# QUESTION MARK
0xCC7F	U+003F	->	# QUESTION MARK
0xCC80	U+003F	->	# QUESTION MARK
0xCC81	U+003F	->	# QUESTION MARK
0xCC82	U+003F	->	# QUESTION MARK
0xCC83	U+003F	->	# QUESTION MARK
0xCC84	U+003F	->	# QUESTION MARK
0xCC85	U+003F	->	# QUESTION MARK
0xCC86	U+003F	->	# QUESTION MARK
0xCC87	U+003F	->	# QUESTION MARK
0xCC88	U+003F	->	# QUESTION MARK
0xCC89	U+003F	->	# QUESTION MARK
0xCC8A	U+003F	->	# QUESTION MARK
0xCC8B	U+003F	->	# QUESTION MARK
0xCC8C	U+003F	->	# QUESTION MARK
0xCC8D	U+003F	->	# QUESTION MARK
0xCC8E	U+003F	->	# QUESTION MARK
0xCC8F	U+003F	->	# QUESTION MARK
0xCC90	U+003F	->	# QUESTION MARK
0xCC91	U+003F	->	# QUESTION MARK
0xCC92	U+003F	->	# QUESTION MARK
0xCC93	U+003F	->	# QUESTION MARK
0xCC94	U+003F	->	# QUESTION MARK
0xCC95	U+003F	->	# QUESTION MARK
0xCC96	U+003F	->	# QUESTION MARK
0xCC97	U+003F	->	# QUESTION MARK
0xCC98	U+003F	->	# QUESTION MARK
0xCC99	U+003F	->	# QUESTION MARK
0xCC9A	U+003F	->	# QUESTION MARK
0xCC9B	U+003F	->	# QUESTION MARK
0xCC9C	U+003F	->	# QUESTION MARK
0xCC9D	U+003F	->	# QUESTION MARK
0xCC9E	U+003F	->	# QUESTION MARK
0xCC9F	U+003F	->	# QUESTION MARK
0xCCA0	U+003F	->	# QUESTION MARK
0xCCA1	U+003F	->	# QUESTION MARK
0xCCA2	U+003F	->	# QUESTION MARK
0xCCA3	U+003F	->	# QUESTION MARK
0xCCA4	U+003F	->	# QUESTION MARK
0xCCA5	U+003F	->	# QUESTION MARK
0xCCA6	U+003F	->	# QUESTION MARK
0xCCA7	U+003F	->	# QUESTION MARK
0xCCA8	U+003F	->	# QUESTION MARK
0xCCA9	U+003F	->	# QUESTION MARK
0xCCAA	U+003F	->	# QUESTION MARK
0xCCAB	U+003F	->	# QUESTION MARK
0xCCAC	U+003F	->	# QUESTION MARK
0xCCAD	U+003F	->	# QUESTION MARK
0xCCAE	U+003F	->	# QUESTION MARK
0xCCAF	U+003F	->	# QUESTION MARK
0xCCB0	U+003F	->	# QUESTION MARK
0xCCB1	U+003F	->	# QUESTION MARK
0xCCB2	U+003F	->	# QUESTION MARK
0xCCB3	U+003F	->	# QUESTION MARK
0xCCB4	U+003F	->	# QUESTION MARK
0xCCB5	U+003F	->	# QUESTION MARK
0xCCB6	U+003F	->	# QUESTION MARK
0xCCB7	U+003F	->	# QUESTION MARK
0xCCB8	U+003F	->	# QUESTION MARK
0xCCB9	U+003F	->	# QUESTION MARK
0xCCBA	U+003F	->	# QUESTION MARK
0xCCBB	U+003F	->	# QUESTION MARK
0xCCBC	U+003F	->	# QUESTION MARK
0xCCBD	U+003F	->	# QUESTION MARK
0xCCBE	U+003F	->	# QUESTION MARK
0xCCBF	U+003F	->	# QUESTION MARK
0xCCC0	U+003F	->	# QUESTION MARK
0xCCC1	U+003F	->	# QUESTION MARK
0xCCC2	U+003F	->	# QUESTION MARK
0xCCC3	U+003F	->	# QUESTION MARK
0xCCC4	U+003F	->	# QUESTION MARK
0xCCC5	U+003F	->	# QUESTION MARK
0xCCC6	U+003F	->	# QUESTION MARK
0xCCC7	U+003F	->	# QUESTION MARK
0xCCC8	U+003F	->	# QUESTION MARK
0xCCC9	U+003F	->	# QUESTION MARK
0xCCCA	U+003F	->	# QUESTION MARK
0xCCCB	U+003F	->	# QUESTION MARK
0xCCCC	U+003F	->	# QUESTION MARK
0xCCCD	U+003F	->	# QUESTION MARK
0xCCCE	U+003F	->	# QUESTION MARK
0xCCCF	U+003F	->	# QUESTION MARK
0xCCD0	U+003F	->	# QUESTION MARK
0xCCD1	U+003F	->	# QUESTION MARK
0xCCD2	U+003F	->	# QUESTION MARK
0xCCD3	U+003F	->	# QUESTION MARK
0xCCD4	U+003F	->	# QUESTION MARK
0xCCD5	U+003F	->	# QUESTION MARK
0xCCD6	U+003F	->	# QUESTION MARK
0xCCD7	U+003F	->	# QUESTION MARK
0xCCD8	U+003F	->	# QUESTION MARK
0xCCD9	U+003F	->	# QUESTION MARK
0xCCDA	U+003F	->	# QUESTION MARK
0xCCDB	U+003F	->	# QUESTION MARK
0xCCDC	U+003F	->	# QUESTION MARK
0xCCDD	U+003F	->	# QUESTION MARK
0xCCDE	U+003F	->	# QUESTION MARK
0xCCDF	U+003F	->	# QUESTION MARK
0xCCE0	U+003F	->	# QUESTION MARK
0xCCE1	U+003F	->	# QUESTION MARK
0xCCE2	U+003F	->	# QUESTION MARK
0xCCE3	U+003F	->	# QUESTION MARK
0xCCE4	U+003F	->	# QUESTION MARK
0xCCE5	U+003F	->	# QUESTION MARK
0xCCE6	U+003F	->	# QUESTION MARK
0xCCE7	U+003F	->	# QUESTION MARK
0xCCE8	U+003F	->	# QUESTION MARK
0xCCE9	U+003F	->	# QUESTION MARK
0xCCEA	U+003F	->	# QUESTION MARK
0xCCEB	U+003F	->	# QUESTION MARK
0xCCEC	U+003F	->	# QUESTION MARK
0xCCED	U+003F	->	# QUESTION MARK
0xCCEE	U+003F	->	# QUESTION MARK
0xCCEF	U+003F	->	# QUESTION MARK
0xCCF0	U+003F	->	# QUESTION MARK
0xCCF1	U+003F	->	# QUESTION MARK
0xCCF2	U+003F	->	# QUESTION MARK
0xCCF3	U+003F	->	# QUESTION MARK
0xCCF4	U+003F	->	# QUESTION MARK
0xCCF5	U+003F	->	# QUESTION MARK
0xCCF6	U+003F	->	# QUESTION MARK
0xCCF7	U+003F	->	# QUESTION MARK
0xCCF8	U+003F	->	# QUESTION MARK
0xCCF9	U+003F	->	# QUESTION MARK
0xCCFA	U+003F	->	# QUESTION MARK
0xCCFB	U+003F	->	# QUESTION MARK
0xCCFC	U+003F	->	# QUESTION MARK
0xCCFD	U+003F	->	# QUESTION MARK
0xCCFE	U+003F	->	# QUESTION MARK
0xCCFF	U+003F	->	# QUESTION MARK
0xCD01	U+003F	->	# QUESTION MARK
0xCD02	U+003F	->	# QUESTION MARK
0xCD03	U+003F	->	# QUESTION MARK
0xCD04	U+003F	->	# QUESTION MARK
0xCD05	U+003F	->	# QUESTION MARK
0xCD06	U+003F	->	# QUESTION MARK
0xCD07	U+003F	->	# QUESTION MARK
0xCD08	U+003F	->	# QUESTION MARK
0xCD09	U+003F	->	# QUESTION MARK
0xCD0A	U+003F	->	# QUESTION MARK
0xCD0B	U+003F	->	# QUESTION MARK
0xCD0C	U+003F	->	# QUESTION MARK
0xCD0D	U+003F	->	# QUESTION MARK
0xCD0E	U+003F	->	# QUESTION MARK
0xCD0F	U+003F	->	# QUESTION MARK
0xCD10	U+003F	->	# QUESTION MARK
0xCD11	U+003F	->	# QUESTION MARK
0xCD12	U+003F	->	# QUESTION MARK
0xCD13	U+003F	->	# QUESTION MARK
0xCD14	U+003F	->	# QUESTION MARK
0xCD15	U+003F	->	# QUESTION MARK
0xCD16	U+003F	->	# QUESTION MARK
0xCD17	U+003F	->	# QUESTION MARK
0xCD18	U+003F	->	# QUESTION MARK
0xCD19	U+003F	->	# QUESTION MARK
0xCD1A	U+003F	->	# QUESTION MARK
0xCD1B	U+003F	->	# QUESTION MARK
0xCD1C	U+003F	->	# QUESTION MARK
0xCD1D	U+003F	->	# QUESTION MARK
0xCD1E	U+003F	->	# QUESTION MARK
0xCD1F	U+003F	->	# QUESTION MARK
0xCD20	U+02DD		# DOUBLE ACUTE ACCENT
0xCD21	U+003F	->	# QUESTION MARK
0xCD22	U+003F	->	# QUESTION MARK
0xCD23	U+003F	->	# QUESTION MARK
0xCD24	U+003F	->	# QUESTION MARK
0xCD25	U+003F	->	# QUESTION MARK
0xCD26	U+003F	->	# QUESTION MARK
0xCD27	U+003F	->	# QUESTION MARK
0xCD28	U+003F	->	# QUESTION MARK
0xCD29	U+003F	->	# QUESTION MARK
0xCD2A	U+003F	->	# QUESTION MARK
0xCD2B	U+003F	->	# QUESTION MARK
0xCD2C	U+003F	->	# QUESTION MARK
0xCD2D	U+003F	->	# QUESTION MARK
0xCD2E	U+003F	->	# QUESTION MARK
0xCD2F	U+003F	->	# QUESTION MARK
0xCD30	U+003F	->	# QUESTION MARK
0xCD31	U+003F	->	# QUESTION MARK
0xCD32	U+003F	->	# QUESTION MARK
0xCD33	U+003F	->	# QUESTION MARK
0xCD34	U+003F	->	# QUESTION MARK
0xCD35	U+003F	->	# QUESTION MARK
0xCD36	U+003F	->	# QUESTION MARK
0xCD37	U+003F	->	# QUESTION MARK
0xCD38	U+003F	->	# QUESTION MARK
0xCD39	U+003F	->	# QUESTION MARK
0xCD3A	U+003F	->	# QUESTION MARK
0xCD3B	U+003F	->	# QUESTION MARK
0xCD3C	U+003F	->	# QUESTION MARK
0xCD3D	U+003F	->	# QUESTION MARK
0xCD3E	U+003F	->	# QUESTION MARK
0xCD3F	U+003F	->	# QUESTION MARK
0xCD40	U+003F	->	# QUESTION MARK
0xCD41	U+003F	->	# QUESTION MARK
0xCD42	U+003F	->	# QUESTION MARK
0xCD43	U+003F	->	# QUESTION MARK
0xCD44	U+003F	->	# QUESTION MARK
0xCD45	U+003F	->	# QUESTION MARK
0xCD46	U+003F	->	# QUESTION MARK
0xCD47	U+003F	->	# QUESTION MARK
0xCD48	U+003F	->	# QUESTION MARK
0xCD49	U+003F	->	# QUESTION MARK
0xCD4A	U+003F	->	# QUESTION MARK
0xCD4B	U+003F	->	# QUESTION MARK
0xCD4C	U+003F	->	# QUESTION MARK
0xCD4D	U+003F	->	# QUESTION MARK
0xCD4E	U+003F	->	# QUESTION MARK
0xCD4F	U+0150		# LATIN CAPITAL LETTER O WITH DOUBLE ACUTE
0xCD50	U+003F	->	# QUESTION MARK
0xCD51	U+003F	->	# QUESTION MARK
0xCD52	U+003F	->	# QUESTION MARK
0xCD53	U+003F	->	# QUESTION MARK
0xCD54	U+003F	->	# QUESTION MARK
0xCD55	U+0170		# LATIN CAPITAL LETTER U WITH DOUBLE ACUTE
0xCD56	U+003F	->	# QUESTION MARK
0xCD57	U+003F	->	# QUESTION MARK
0xCD58	U+003F	->	# QUESTION MARK
0xCD59	U+003F	->	# QUESTION MARK
0xCD5A	U+003F	->	# QUESTION MARK
0xCD5B	U+003F	->	# QUESTION MARK
0xCD5C	U+003F	->	# QUESTION MARK
0xCD5D	U+003F	->	# QUESTION MARK
0xCD5E	U+003F	->	# QUESTION MARK
0xCD5F	U+003F	->	# QUESTION MARK
0xCD60	U+003F	->	# QUESTION MARK
0xCD61	U+003F	->	# QUESTION MARK
0xCD62	U+003F	->	# QUESTION MARK
0xCD63	U+003F	->	# QUESTION MARK
0xCD64	U+003F	->	# QUESTION MARK
0xCD65	U+003F	->	# QUESTION MARK
0xCD66	U+003F	->	# QUESTION MARK
0xCD67	U+003F	->	# QUESTION MARK
0xCD68	U+003F	->	# QUESTION MARK
0xCD69	U+003F	->	# QUESTION MARK
0xCD6A	U+003F	->	# QUESTION MARK
0xCD6B	U+003F	->	# QUESTION MARK
0xCD6C	U+003F	->	# QUESTION MARK
0xCD6D	U+003F	->	# QUESTION MARK
0xCD6E	U+003F	->	# QUESTION MARK
0xCD6F	U+0151		# LATIN SMALL LETTER O WITH DOUBLE ACUTE
0xCD70	U+003F	->	# QUESTION MARK
0xCD71	U+003F	->	# QUESTION MARK
0xCD72	U+003F	->	# QUESTION MARK
0xCD73	U+003F	->	# QUESTION MARK
0xCD74	U+003F	->	# QUESTION MARK
0xCD75	U+0171		# LATIN SMALL LETTER U WITH DOUBLE ACUTE
0xCD76	U+003F	->	# QUESTION MARK
0xCD77	U+003F	->	# QUESTION MARK
0xCD78	U+003F	->	# QUESTION MARK
0xCD79	U+003F	->	# QUESTION MARK
0xCD7A	U+003F	->	# QUESTION MARK
0xCD7B	U+003F	->	# QUESTION MARK
0xCD7C	U+003F	->	# QUESTION MARK
0xCD7D	U+003F	->	# QUESTION MARK
0xCD7E	U+003F	->	# QUESTION MARK
0xCD7F	U+003F	->	# QUESTION MARK
0xCD80	U+003F	->	# QUESTION MARK
0xCD81	U+003F	->	# QUESTION MARK
0xCD82	U+003F	->	# QUESTION MARK
0xCD83	U+003F	->	# QUESTION MARK
0xCD84	U+003F	->	# QUESTION MARK
0xCD85	U+003F	->	# QUESTION MARK
0xCD86	U+003F	->	# QUESTION MARK
0xCD87	U+003F	->	# QUESTION MARK
0xCD88	U+003F	->	# QUESTION MARK
0xCD89	U+003F	->	# QUESTION MARK
0xCD8A	U+003F	->	# QUESTION MARK
0xCD8B	U+003F	->	# QUESTION MARK
0xCD8C	U+003F	->	# QUESTION MARK
0xCD8D	U+003F	->	# QUESTION MARK
0xCD8E	U+003F	->	# QUESTION MARK
0xCD8F	U+003F	->	# QUESTION MARK
0xCD90	U+003F	->	# QUESTION MARK
0xCD91	U+003F	->	# QUESTION MARK
0xCD92	U+003F	->	# QUESTION MARK
0xCD93	U+003F	->	# QUESTION MARK
0xCD94	U+003F	->	# QUESTION MARK
0xCD95	U+003F	->	# QUESTION MARK
0xCD96	U+003F	->	# QUESTION MARK
0xCD97	U+003F	->	# QUESTION MARK
0xCD98	U+003F	->	# QUESTION MARK
0xCD99	U+003F	->	# QUESTION MARK
0xCD9A	U+003F	->	# QUESTION MARK
0xCD9B	U+003F	->	# QUESTION MARK
0xCD9C	U+003F	->	# QUESTION MARK
0xCD9D	U+003F	->	# QUESTION MARK
0xCD9E	U+003F	->	# QUESTION MARK
0xCD9F	U+003F	->	# QUESTION MARK
0xCDA0	U+003F	->	# QUESTION MARK
0xCDA1	U+003F	->	# QUESTION MARK
0xCDA2	U+003F	->	# QUESTION MARK
0xCDA3	U+003F	->	# QUESTION MARK
0xCDA4	U+003F	->	# QUESTION MARK
0xCDA5	U+003F	->	# QUESTION MARK
0xCDA6	U+003F	->	# QUESTION MARK
0xCDA7	U+003F	->	# QUESTION MARK
0xCDA8	U+003F	->	# QUESTION MARK
0xCDA9	U+003F	->	# QUESTION MARK
0xCDAA	U+003F	->	# QUESTION MARK
0xCDAB	U+003F	->	# QUESTION MARK
0xCDAC	U+003F	->	# QUESTION MARK
0xCDAD	U+003F	->	# QUESTION MARK
0xCDAE	U+003F	->	# QUESTION MARK
0xCDAF	U+003F	->	# QUESTION MARK
0xCDB0	U+003F	->	# QUESTION MARK
0xCDB1	U+003F	->	# QUESTION MARK
0xCDB2	U+003F	->	# QUESTION MARK
0xCDB3	U+003F	->	# QUESTION MARK
0xCDB4	U+003F	->	# QUESTION MARK
0xCDB5	U+003F	->	# QUESTION MARK
0xCDB6	U+003F	->	# QUESTION MARK
0xCDB7	U+003F	->	# QUESTION MARK
0xCDB8	U+003F	->	# QUESTION MARK
0xCDB9	U+003F	->	# QUESTION MARK
0xCDBA	U+003F	->	# QUESTION MARK
0xCDBB	U+003F	->	# QUESTION MARK
0xCDBC	U+003F	->	# QUESTION MARK
0xCDBD	U+003F	->	# QUESTION MARK
0xCDBE	U+003F	->	# QUESTION MARK
0xCDBF	U+003F	->	# QUESTION MARK
0xCDC0	U+003F	->	# QUESTION MARK
0xCDC1	U+003F	->	# QUESTION MARK
0xCDC2	U+003F	->	# QUESTION MARK
0xCDC3	U+003F	->	# QUESTION MARK
0xCDC4	U+003F	->	# QUESTION MARK
0xCDC5	U+003F	->	# QUESTION MARK
0xCDC6	U+003F	->	# QUESTION MARK
0xCDC7	U+003F	->	# QUESTION MARK
0xCDC8	U+003F	->	# QUESTION MARK
0xCDC9	U+003F	->	# QUESTION MARK
0xCDCA	U+003F	->	# QUESTION MARK
0xCDCB	U+003F	->	# QUESTION MARK
0xCDCC	U+003F	->	# QUESTION MARK
0xCDCD	U+003F	->	# QUESTION MARK
0xCDCE	U+003F	->	# QUESTION MARK
0xCDCF	U+003F	->	# QUESTION MARK
0xCDD0	U+003F	->	# QUESTION MARK
0xCDD1	U+003F	->	# QUESTION MARK
0xCDD2	U+003F	->	# QUESTION MARK
0xCDD3	U+003F	->	# QUESTION MARK
0xCDD4	U+003F	->	# QUESTION MARK
0xCDD5	U+003F	->	# QUESTION MARK
0xCDD6	U+003F	->	# QUESTION MARK
0xCDD7	U+003F	->	# QUESTION MARK
0xCDD8	U+003F	->	# QUESTION MARK
0xCDD9	U+003F	->	# QUESTION MARK
0xCDDA	U+003F	->	# QUESTION MARK
0xCDDB	U+003F	->	# QUESTION MARK
0xCDDC	U+003F	->	# QUESTION MARK
0xCDDD	U+003F	->	# QUESTION MARK
0xCDDE	U+003F	->	# QUESTION MARK
0xCDDF	U+003F	->	# QUESTION MARK
0xCDE0	U+003F	->	# QUESTION MARK
0xCDE1	U+003F	->	# QUESTION MARK
0xCDE2	U+003F	->	# QUESTION MARK
0xCDE3	U+003F	->	# QUESTION MARK
0xCDE4	U+003F	->	# QUESTION MARK
0xCDE5	U+003F	->	# QUESTION MARK
0xCDE6	U+003F	->	# QUESTION MARK
0xCDE7	U+003F	->	# QUESTION MARK
0xCDE8	U+003F	->	# QUESTION MARK
0xCDE9	U+003F	->	# QUESTION MARK
0xCDEA	U+003F	->	# QUESTION MARK
0xCDEB	U+003F	->	# QUESTION MARK
0xCDEC	U+003F	->	# QUESTION MARK
0xCDED	U+003F	->	# QUESTION MARK
0xCDEE	U+003F	->	# QUESTION MARK
0xCDEF	U+003F	->	# QUESTION MARK
