#?PETBL/1.0 SOURCE
#?o name="cp20949-ms-2000"
#?o ucm:code_set_alias="cp20949-ms	ms20949	windows20949	windows-20949"
## Source: 2000/08/26  21:00              177,698 c_20949.nls
#?o license="Public Domain"
0xB6C4	U+B5D1		# <hangul>
0xB6C5	U+B5D8		# <hangul>
0xB6C6	U+B5EC		# <hangul>
0xB6C7	U+B610		# <hangul>
0xB6C8	U+B611		# <hangul>
0xB6C9	U+B614		# <hangul>
0xB6CA	U+B618		# <hangul>
0xB6CB	U+B625		# <hangul>
0xB6CC	U+B62C		# <hangul>
0xB6CD	U+B634		# <hangul>
0xB6CE	U+B648		# <hangul>
0xB6CF	U+B664		# <hangul>
0xB6D0	U+B668		# <hangul>
0xB6D1	U+B69C		# <hangul>
0xB6D2	U+B69D		# <hangul>
0xB6D3	U+B6A0		# <hangul>
0xB6D4	U+B6A4		# <hangul>
0xB6D5	U+B6AB		# <hangul>
0xB6D6	U+B6AC		# <hangul>
0xB6D7	U+B6B1		# <hangul>
0xB6D8	U+B6D4		# <hangul>
0xB6D9	U+B6F0		# <hangul>
0xB6DA	U+B6F4		# <hangul>
0xB6DB	U+B6F8		# <hangul>
0xB6DC	U+B700		# <hangul>
0xB6DD	U+B701		# <hangul>
0xB6DE	U+B705		# <hangul>
0xB6DF	U+B728		# <hangul>
0xB6E0	U+B729		# <hangul>
0xB6E1	U+B72C		# <hangul>
0xB6E2	U+B72F		# <hangul>
0xB6E3	U+B730		# <hangul>
0xB6E4	U+B738		# <hangul>
0xB6E5	U+B739		# <hangul>
0xB6E6	U+B73B		# <hangul>
0xB6E7	U+B744		# <hangul>
0xB6E8	U+B748		# <hangul>
0xB6E9	U+B74C		# <hangul>
0xB6EA	U+B754		# <hangul>
0xB6EB	U+B755		# <hangul>
0xB6EC	U+B760		# <hangul>
0xB6ED	U+B764		# <hangul>
0xB6EE	U+B768		# <hangul>
0xB6EF	U+B770		# <hangul>
0xB6F0	U+B771		# <hangul>
0xB6F1	U+B773		# <hangul>
0xB6F2	U+B775		# <hangul>
0xB6F3	U+B77C		# <hangul>
0xB6F4	U+B77D		# <hangul>
0xB6F5	U+B780		# <hangul>
0xB6F6	U+B784		# <hangul>
0xB6F7	U+B78C		# <hangul>
0xB6F8	U+B78D		# <hangul>
0xB6F9	U+B78F		# <hangul>
0xB6FA	U+B790		# <hangul>
0xB6FB	U+B791		# <hangul>
0xB6FC	U+B792		# <hangul>
0xB6FD	U+B796		# <hangul>
0xB6FE	U+B797		# <hangul>
0xB7A1	U+B798		# <hangul>
0xB7A2	U+B799		# <hangul>
0xB7A3	U+B79C		# <hangul>
0xB7A4	U+B7A0		# <hangul>
0xB7A5	U+B7A8		# <hangul>
0xB7A6	U+B7A9		# <hangul>
0xB7A7	U+B7AB		# <hangul>
0xB7A8	U+B7AC		# <hangul>
0xB7A9	U+B7AD		# <hangul>
0xB7AA	U+B7B4		# <hangul>
0xB7AB	U+B7B5		# <hangul>
0xB7AC	U+B7B8		# <hangul>
0xB7AD	U+B7C7		# <hangul>
0xB7AE	U+B7C9		# <hangul>
0xB7AF	U+B7EC		# <hangul>
0xB7B0	U+B7ED		# <hangul>
0xB7B1	U+B7F0		# <hangul>
0xB7B2	U+B7F4		# <hangul>
0xB7B3	U+B7FC		# <hangul>
0xB7B4	U+B7FD		# <hangul>
0xB7B5	U+B7FF		# <hangul>
0xB7B6	U+B800		# <hangul>
0xB7B7	U+B801		# <hangul>
0xB7B8	U+B807		# <hangul>
0xB7B9	U+B808		# <hangul>
0xB7BA	U+B809		# <hangul>
0xB7BB	U+B80C		# <hangul>
0xB7BC	U+B810		# <hangul>
0xB7BD	U+B818		# <hangul>
0xB7BE	U+B819		# <hangul>
0xB7BF	U+B81B		# <hangul>
0xB7C0	U+B81D		# <hangul>
0xB7C1	U+B824		# <hangul>
0xB7C2	U+B825		# <hangul>
0xB7C3	U+B828		# <hangul>
0xB7C4	U+B82C		# <hangul>
0xB7C5	U+B834		# <hangul>
0xB7C6	U+B835		# <hangul>
0xB7C7	U+B837		# <hangul>
0xB7C8	U+B838		# <hangul>
0xB7C9	U+B839		# <hangul>
0xB7CA	U+B840		# <hangul>
0xB7CB	U+B844		# <hangul>
0xB7CC	U+B851		# <hangul>
0xB7CD	U+B853		# <hangul>
0xB7CE	U+B85C		# <hangul>
0xB7CF	U+B85D		# <hangul>
0xB7D0	U+B860		# <hangul>
0xB7D1	U+B864		# <hangul>
0xB7D2	U+B86C		# <hangul>
0xB7D3	U+B86D		# <hangul>
0xB7D4	U+B86F		# <hangul>
0xB7D5	U+B871		# <hangul>
0xB7D6	U+B878		# <hangul>
0xB7D7	U+B87C		# <hangul>
0xB7D8	U+B88D		# <hangul>
0xB7D9	U+B8A8		# <hangul>
0xB7DA	U+B8B0		# <hangul>
0xB7DB	U+B8B4		# <hangul>
0xB7DC	U+B8B8		# <hangul>
0xB7DD	U+B8C0		# <hangul>
0xB7DE	U+B8C1		# <hangul>
0xB7DF	U+B8C3		# <hangul>
0xB7E0	U+B8C5		# <hangul>
0xB7E1	U+B8CC		# <hangul>
0xB7E2	U+B8D0		# <hangul>
0xB7E3	U+B8D4		# <hangul>
0xB7E4	U+B8DD		# <hangul>
0xB7E5	U+B8DF		# <hangul>
0xB7E6	U+B8E1		# <hangul>
0xB7E7	U+B8E8		# <hangul>
0xB7E8	U+B8E9		# <hangul>
0xB7E9	U+B8EC		# <hangul>
0xB7EA	U+B8F0		# <hangul>
0xB7EB	U+B8F8		# <hangul>
0xB7EC	U+B8F9		# <hangul>
0xB7ED	U+B8FB		# <hangul>
0xB7EE	U+B8FD		# <hangul>
0xB7EF	U+B904		# <hangul>
0xB7F0	U+B918		# <hangul>
0xB7F1	U+B920		# <hangul>
0xB7F2	U+B93C		# <hangul>
0xB7F3	U+B93D		# <hangul>
0xB7F4	U+B940		# <hangul>
0xB7F5	U+B944		# <hangul>
0xB7F6	U+B94C		# <hangul>
0xB7F7	U+B94F		# <hangul>
0xB7F8	U+B951		# <hangul>
0xB7F9	U+B958		# <hangul>
0xB7FA	U+B959		# <hangul>
0xB7FB	U+B95C		# <hangul>
0xB7FC	U+B960		# <hangul>
0xB7FD	U+B968		# <hangul>
0xB7FE	U+B969		# <hangul>
0xB8A1	U+B96B		# <hangul>
0xB8A2	U+B96D		# <hangul>
0xB8A3	U+B974		# <hangul>
0xB8A4	U+B975		# <hangul>
0xB8A5	U+B978		# <hangul>
0xB8A6	U+B97C		# <hangul>
0xB8A7	U+B984		# <hangul>
0xB8A8	U+B985		# <hangul>
0xB8A9	U+B987		# <hangul>
0xB8AA	U+B989		# <hangul>
0xB8AB	U+B98A		# <hangul>
0xB8AC	U+B98D		# <hangul>
0xB8AD	U+B98E		# <hangul>
0xB8AE	U+B9AC		# <hangul>
0xB8AF	U+B9AD		# <hangul>
0xB8B0	U+B9B0		# <hangul>
0xB8B1	U+B9B4		# <hangul>
0xB8B2	U+B9BC		# <hangul>
0xB8B3	U+B9BD		# <hangul>
0xB8B4	U+B9BF		# <hangul>
0xB8B5	U+B9C1		# <hangul>
0xB8B6	U+B9C8		# <hangul>
0xB8B7	U+B9C9		# <hangul>
0xB8B8	U+B9CC		# <hangul>
0xB8B9	U+B9CE		# <hangul>
0xB8BA	U+B9CF		# <hangul>
0xB8BB	U+B9D0		# <hangul>
0xB8BC	U+B9D1		# <hangul>
0xB8BD	U+B9D2		# <hangul>
0xB8BE	U+B9D8		# <hangul>
0xB8BF	U+B9D9		# <hangul>
0xB8C0	U+B9DB		# <hangul>
0xB8C1	U+B9DD		# <hangul>
0xB8C2	U+B9DE		# <hangul>
0xB8C3	U+B9E1		# <hangul>
0xB8C4	U+B9E3		# <hangul>
0xB8C5	U+B9E4		# <hangul>
0xB8C6	U+B9E5		# <hangul>
0xB8C7	U+B9E8		# <hangul>
0xB8C8	U+B9EC		# <hangul>
0xB8C9	U+B9F4		# <hangul>
0xB8CA	U+B9F5		# <hangul>
0xB8CB	U+B9F7		# <hangul>
0xB8CC	U+B9F8		# <hangul>
0xB8CD	U+B9F9		# <hangul>
0xB8CE	U+B9FA		# <hangul>
0xB8CF	U+BA00		# <hangul>
0xB8D0	U+BA01		# <hangul>
0xB8D1	U+BA08		# <hangul>
0xB8D2	U+BA15		# <hangul>
0xB8D3	U+BA38		# <hangul>
0xB8D4	U+BA39		# <hangul>
0xB8D5	U+BA3C		# <hangul>
0xB8D6	U+BA40		# <hangul>
0xB8D7	U+BA42		# <hangul>
0xB8D8	U+BA48		# <hangul>
0xB8D9	U+BA49		# <hangul>
0xB8DA	U+BA4B		# <hangul>
0xB8DB	U+BA4D		# <hangul>
0xB8DC	U+BA4E		# <hangul>
0xB8DD	U+BA53		# <hangul>
0xB8DE	U+BA54		# <hangul>
0xB8DF	U+BA55		# <hangul>
0xB8E0	U+BA58		# <hangul>
0xB8E1	U+BA5C		# <hangul>
0xB8E2	U+BA64		# <hangul>
0xB8E3	U+BA65		# <hangul>
0xB8E4	U+BA67		# <hangul>
0xB8E5	U+BA68		# <hangul>
0xB8E6	U+BA69		# <hangul>
0xB8E7	U+BA70		# <hangul>
0xB8E8	U+BA71		# <hangul>
0xB8E9	U+BA74		# <hangul>
0xB8EA	U+BA78		# <hangul>
0xB8EB	U+BA83		# <hangul>
0xB8EC	U+BA84		# <hangul>
0xB8ED	U+BA85		# <hangul>
0xB8EE	U+BA87		# <hangul>
0xB8EF	U+BA8C		# <hangul>
0xB8F0	U+BAA8		# <hangul>
0xB8F1	U+BAA9		# <hangul>
0xB8F2	U+BAAB		# <hangul>
0xB8F3	U+BAAC		# <hangul>
0xB8F4	U+BAB0		# <hangul>
0xB8F5	U+BAB2		# <hangul>
0xB8F6	U+BAB8		# <hangul>
0xB8F7	U+BAB9		# <hangul>
0xB8F8	U+BABB		# <hangul>
0xB8F9	U+BABD		# <hangul>
0xB8FA	U+BAC4		# <hangul>
0xB8FB	U+BAC8		# <hangul>
0xB8FC	U+BAD8		# <hangul>
0xB8FD	U+BAD9		# <hangul>
0xB8FE	U+BAFC		# <hangul>
0xB9A1	U+BB00		# <hangul>
0xB9A2	U+BB04		# <hangul>
0xB9A3	U+BB0D		# <hangul>
0xB9A4	U+BB0F		# <hangul>
0xB9A5	U+BB11		# <hangul>
0xB9A6	U+BB18		# <hangul>
0xB9A7	U+BB1C		# <hangul>
0xB9A8	U+BB20		# <hangul>
0xB9A9	U+BB29		# <hangul>
0xB9AA	U+BB2B		# <hangul>
0xB9AB	U+BB34		# <hangul>
0xB9AC	U+BB35		# <hangul>
0xB9AD	U+BB36		# <hangul>
0xB9AE	U+BB38		# <hangul>
0xB9AF	U+BB3B		# <hangul>
0xB9B0	U+BB3C		# <hangul>
0xB9B1	U+BB3D		# <hangul>
0xB9B2	U+BB3E		# <hangul>
0xB9B3	U+BB44		# <hangul>
0xB9B4	U+BB45		# <hangul>
0xB9B5	U+BB47		# <hangul>
0xB9B6	U+BB49		# <hangul>
0xB9B7	U+BB4D		# <hangul>
0xB9B8	U+BB4F		# <hangul>
0xB9B9	U+BB50		# <hangul>
0xB9BA	U+BB54		# <hangul>
0xB9BB	U+BB58		# <hangul>
0xB9BC	U+BB61		# <hangul>
0xB9BD	U+BB63		# <hangul>
0xB9BE	U+BB6C		# <hangul>
0xB9BF	U+BB88		# <hangul>
0xB9C0	U+BB8C		# <hangul>
0xB9C1	U+BB90		# <hangul>
0xB9C2	U+BBA4		# <hangul>
0xB9C3	U+BBA8		# <hangul>
0xB9C4	U+BBAC		# <hangul>
0xB9C5	U+BBB4		# <hangul>
0xB9C6	U+BBB7		# <hangul>
0xB9C7	U+BBC0		# <hangul>
0xB9C8	U+BBC4		# <hangul>
0xB9C9	U+BBC8		# <hangul>
0xB9CA	U+BBD0		# <hangul>
0xB9CB	U+BBD3		# <hangul>
0xB9CC	U+BBF8		# <hangul>
0xB9CD	U+BBF9		# <hangul>
0xB9CE	U+BBFC		# <hangul>
0xB9CF	U+BBFF		# <hangul>
0xB9D0	U+BC00		# <hangul>
0xB9D1	U+BC02		# <hangul>
0xB9D2	U+BC08		# <hangul>
0xB9D3	U+BC09		# <hangul>
0xB9D4	U+BC0B		# <hangul>
0xB9D5	U+BC0C		# <hangul>
0xB9D6	U+BC0D		# <hangul>
0xB9D7	U+BC0F		# <hangul>
0xB9D8	U+BC11		# <hangul>
0xB9D9	U+BC14		# <hangul>
0xB9DA	U+BC15		# <hangul>
0xB9DB	U+BC16		# <hangul>
0xB9DC	U+BC17		# <hangul>
0xB9DD	U+BC18		# <hangul>
0xB9DE	U+BC1B		# <hangul>
0xB9DF	U+BC1C		# <hangul>
0xB9E0	U+BC1D		# <hangul>
0xB9E1	U+BC1E		# <hangul>
0xB9E2	U+BC1F		# <hangul>
0xB9E3	U+BC24		# <hangul>
0xB9E4	U+BC25		# <hangul>
0xB9E5	U+BC27		# <hangul>
0xB9E6	U+BC29		# <hangul>
0xB9E7	U+BC2D		# <hangul>
0xB9E8	U+BC30		# <hangul>
0xB9E9	U+BC31		# <hangul>
0xB9EA	U+BC34		# <hangul>
0xB9EB	U+BC38		# <hangul>
0xB9EC	U+BC40		# <hangul>
0xB9ED	U+BC41		# <hangul>
0xB9EE	U+BC43		# <hangul>
0xB9EF	U+BC44		# <hangul>
0xB9F0	U+BC45		# <hangul>
0xB9F1	U+BC49		# <hangul>
0xB9F2	U+BC4C		# <hangul>
0xB9F3	U+BC4D		# <hangul>
0xB9F4	U+BC50		# <hangul>
0xB9F5	U+BC5D		# <hangul>
0xB9F6	U+BC84		# <hangul>
0xB9F7	U+BC85		# <hangul>
0xB9F8	U+BC88		# <hangul>
0xB9F9	U+BC8B		# <hangul>
0xB9FA	U+BC8C		# <hangul>
0xB9FB	U+BC8E		# <hangul>
0xB9FC	U+BC94		# <hangul>
0xB9FD	U+BC95		# <hangul>
0xB9FE	U+BC97		# <hangul>
0xBAA1	U+BC99		# <hangul>
0xBAA2	U+BC9A		# <hangul>
0xBAA3	U+BCA0		# <hangul>
0xBAA4	U+BCA1		# <hangul>
0xBAA5	U+BCA4		# <hangul>
0xBAA6	U+BCA7		# <hangul>
0xBAA7	U+BCA8		# <hangul>
0xBAA8	U+BCB0		# <hangul>
0xBAA9	U+BCB1		# <hangul>
0xBAAA	U+BCB3		# <hangul>
0xBAAB	U+BCB4		# <hangul>
0xBAAC	U+BCB5		# <hangul>
0xBAAD	U+BCBC		# <hangul>
0xBAAE	U+BCBD		# <hangul>
0xBAAF	U+BCC0		# <hangul>
0xBAB0	U+BCC4		# <hangul>
0xBAB1	U+BCCD		# <hangul>
0xBAB2	U+BCCF		# <hangul>
0xBAB3	U+BCD0		# <hangul>
0xBAB4	U+BCD1		# <hangul>
0xBAB5	U+BCD5		# <hangul>
0xBAB6	U+BCD8		# <hangul>
0xBAB7	U+BCDC		# <hangul>
0xBAB8	U+BCF4		# <hangul>
0xBAB9	U+BCF5		# <hangul>
0xBABA	U+BCF6		# <hangul>
0xBABB	U+BCF8		# <hangul>
0xBABC	U+BCFC		# <hangul>
0xBABD	U+BD04		# <hangul>
0xBABE	U+BD05		# <hangul>
0xBABF	U+BD07		# <hangul>
0xBAC0	U+BD09		# <hangul>
0xBAC1	U+BD10		# <hangul>
0xBAC2	U+BD14		# <hangul>
0xBAC3	U+BD24		# <hangul>
0xBAC4	U+BD2C		# <hangul>
0xBAC5	U+BD40		# <hangul>
0xBAC6	U+BD48		# <hangul>
0xBAC7	U+BD49		# <hangul>
0xBAC8	U+BD4C		# <hangul>
0xBAC9	U+BD50		# <hangul>
0xBACA	U+BD58		# <hangul>
0xBACB	U+BD59		# <hangul>
0xBACC	U+BD64		# <hangul>
0xBACD	U+BD68		# <hangul>
0xBACE	U+BD80		# <hangul>
0xBACF	U+BD81		# <hangul>
0xBAD0	U+BD84		# <hangul>
0xBAD1	U+BD87		# <hangul>
0xBAD2	U+BD88		# <hangul>
0xBAD3	U+BD89		# <hangul>
0xBAD4	U+BD8A		# <hangul>
0xBAD5	U+BD90		# <hangul>
0xBAD6	U+BD91		# <hangul>
0xBAD7	U+BD93		# <hangul>
0xBAD8	U+BD95		# <hangul>
0xBAD9	U+BD99		# <hangul>
0xBADA	U+BD9A		# <hangul>
0xBADB	U+BD9C		# <hangul>
0xBADC	U+BDA4		# <hangul>
0xBADD	U+BDB0		# <hangul>
0xBADE	U+BDB8		# <hangul>
0xBADF	U+BDD4		# <hangul>
0xBAE0	U+BDD5		# <hangul>
0xBAE1	U+BDD8		# <hangul>
0xBAE2	U+BDDC		# <hangul>
0xBAE3	U+BDE9		# <hangul>
0xBAE4	U+BDF0		# <hangul>
0xBAE5	U+BDF4		# <hangul>
0xBAE6	U+BDF8		# <hangul>
0xBAE7	U+BE00		# <hangul>
0xBAE8	U+BE03		# <hangul>
0xBAE9	U+BE05		# <hangul>
0xBAEA	U+BE0C		# <hangul>
0xBAEB	U+BE0D		# <hangul>
0xBAEC	U+BE10		# <hangul>
0xBAED	U+BE14		# <hangul>
0xBAEE	U+BE1C		# <hangul>
0xBAEF	U+BE1D		# <hangul>
0xBAF0	U+BE1F		# <hangul>
0xBAF1	U+BE44		# <hangul>
0xBAF2	U+BE45		# <hangul>
0xBAF3	U+BE48		# <hangul>
0xBAF4	U+BE4C		# <hangul>
0xBAF5	U+BE4E		# <hangul>
0xBAF6	U+BE54		# <hangul>
0xBAF7	U+BE55		# <hangul>
0xBAF8	U+BE57		# <hangul>
0xBAF9	U+BE59		# <hangul>
0xBAFA	U+BE5A		# <hangul>
0xBAFB	U+BE5B		# <hangul>
0xBAFC	U+BE60		# <hangul>
0xBAFD	U+BE61		# <hangul>
0xBAFE	U+BE64		# <hangul>
0xBBA1	U+BE68		# <hangul>
0xBBA2	U+BE6A		# <hangul>
0xBBA3	U+BE70		# <hangul>
0xBBA4	U+BE71		# <hangul>
0xBBA5	U+BE73		# <hangul>
0xBBA6	U+BE74		# <hangul>
0xBBA7	U+BE75		# <hangul>
0xBBA8	U+BE7B		# <hangul>
0xBBA9	U+BE7C		# <hangul>
0xBBAA	U+BE7D		# <hangul>
0xBBAB	U+BE80		# <hangul>
0xBBAC	U+BE84		# <hangul>
0xBBAD	U+BE8C		# <hangul>
0xBBAE	U+BE8D		# <hangul>
0xBBAF	U+BE8F		# <hangul>
0xBBB0	U+BE90		# <hangul>
0xBBB1	U+BE91		# <hangul>
0xBBB2	U+BE98		# <hangul>
0xBBB3	U+BE99		# <hangul>
0xBBB4	U+BEA8		# <hangul>
0xBBB5	U+BED0		# <hangul>
0xBBB6	U+BED1		# <hangul>
0xBBB7	U+BED4		# <hangul>
0xBBB8	U+BED7		# <hangul>
0xBBB9	U+BED8		# <hangul>
0xBBBA	U+BEE0		# <hangul>
0xBBBB	U+BEE3		# <hangul>
0xBBBC	U+BEE4		# <hangul>
0xBBBD	U+BEE5		# <hangul>
0xBBBE	U+BEEC		# <hangul>
0xBBBF	U+BF01		# <hangul>
0xBBC0	U+BF08		# <hangul>
0xBBC1	U+BF09		# <hangul>
0xBBC2	U+BF18		# <hangul>
0xBBC3	U+BF19		# <hangul>
0xBBC4	U+BF1B		# <hangul>
0xBBC5	U+BF1C		# <hangul>
0xBBC6	U+BF1D		# <hangul>
0xBBC7	U+BF40		# <hangul>
0xBBC8	U+BF41		# <hangul>
0xBBC9	U+BF44		# <hangul>
0xBBCA	U+BF48		# <hangul>
0xBBCB	U+BF50		# <hangul>
0xBBCC	U+BF51		# <hangul>
0xBBCD	U+BF55		# <hangul>
0xBBCE	U+BF94		# <hangul>
0xBBCF	U+BFB0		# <hangul>
0xBBD0	U+BFC5		# <hangul>
0xBBD1	U+BFCC		# <hangul>
0xBBD2	U+BFCD		# <hangul>
0xBBD3	U+BFD0		# <hangul>
0xBBD4	U+BFD4		# <hangul>
0xBBD5	U+BFDC		# <hangul>
0xBBD6	U+BFDF		# <hangul>
0xBBD7	U+BFE1		# <hangul>
0xBBD8	U+C03C		# <hangul>
0xBBD9	U+C051		# <hangul>
0xBBDA	U+C058		# <hangul>
0xBBDB	U+C05C		# <hangul>
0xBBDC	U+C060		# <hangul>
0xBBDD	U+C068		# <hangul>
0xBBDE	U+C069		# <hangul>
0xBBDF	U+C090		# <hangul>
0xBBE0	U+C091		# <hangul>
0xBBE1	U+C094		# <hangul>
0xBBE2	U+C098		# <hangul>
0xBBE3	U+C0A0		# <hangul>
0xBBE4	U+C0A1		# <hangul>
0xBBE5	U+C0A3		# <hangul>
0xBBE6	U+C0A5		# <hangul>
0xBBE7	U+C0AC		# <hangul>
0xBBE8	U+C0AD		# <hangul>
0xBBE9	U+C0AF		# <hangul>
0xBBEA	U+C0B0		# <hangul>
0xBBEB	U+C0B3		# <hangul>
0xBBEC	U+C0B4		# <hangul>
0xBBED	U+C0B5		# <hangul>
0xBBEE	U+C0B6		# <hangul>
0xBBEF	U+C0BC		# <hangul>
0xBBF0	U+C0BD		# <hangul>
0xBBF1	U+C0BF		# <hangul>
0xBBF2	U+C0C0		# <hangul>
0xBBF3	U+C0C1		# <hangul>
0xBBF4	U+C0C5		# <hangul>
0xBBF5	U+C0C8		# <hangul>
0xBBF6	U+C0C9		# <hangul>
0xBBF7	U+C0CC		# <hangul>
0xBBF8	U+C0D0		# <hangul>
0xBBF9	U+C0D8		# <hangul>
0xBBFA	U+C0D9		# <hangul>
0xBBFB	U+C0DB		# <hangul>
0xBBFC	U+C0DC		# <hangul>
0xBBFD	U+C0DD		# <hangul>
0xBBFE	U+C0E4		# <hangul>
0xBCA1	U+C0E5		# <hangul>
0xBCA2	U+C0E8		# <hangul>
0xBCA3	U+C0EC		# <hangul>
0xBCA4	U+C0F4		# <hangul>
0xBCA5	U+C0F5		# <hangul>
0xBCA6	U+C0F7		# <hangul>
0xBCA7	U+C0F9		# <hangul>
0xBCA8	U+C100		# <hangul>
0xBCA9	U+C104		# <hangul>
0xBCAA	U+C108		# <hangul>
0xBCAB	U+C110		# <hangul>
0xBCAC	U+C115		# <hangul>
0xBCAD	U+C11C		# <hangul>
0xBCAE	U+C11D		# <hangul>
0xBCAF	U+C11E		# <hangul>
0xBCB0	U+C11F		# <hangul>
0xBCB1	U+C120		# <hangul>
0xBCB2	U+C123		# <hangul>
0xBCB3	U+C124		# <hangul>
0xBCB4	U+C126		# <hangul>
0xBCB5	U+C127		# <hangul>
0xBCB6	U+C12C		# <hangul>
0xBCB7	U+C12D		# <hangul>
0xBCB8	U+C12F		# <hangul>
0xBCB9	U+C130		# <hangul>
0xBCBA	U+C131		# <hangul>
0xBCBB	U+C136		# <hangul>
0xBCBC	U+C138		# <hangul>
0xBCBD	U+C139		# <hangul>
0xBCBE	U+C13C		# <hangul>
0xBCBF	U+C140		# <hangul>
0xBCC0	U+C148		# <hangul>
0xBCC1	U+C149		# <hangul>
0xBCC2	U+C14B		# <hangul>
0xBCC3	U+C14C		# <hangul>
0xBCC4	U+C14D		# <hangul>
0xBCC5	U+C154		# <hangul>
0xBCC6	U+C155		# <hangul>
0xBCC7	U+C158		# <hangul>
0xBCC8	U+C15C		# <hangul>
0xBCC9	U+C164		# <hangul>
0xBCCA	U+C165		# <hangul>
0xBCCB	U+C167		# <hangul>
0xBCCC	U+C168		# <hangul>
0xBCCD	U+C169		# <hangul>
0xBCCE	U+C170		# <hangul>
0xBCCF	U+C174		# <hangul>
0xBCD0	U+C178		# <hangul>
0xBCD1	U+C185		# <hangul>
0xBCD2	U+C18C		# <hangul>
0xBCD3	U+C18D		# <hangul>
0xBCD4	U+C18E		# <hangul>
0xBCD5	U+C190		# <hangul>
0xBCD6	U+C194		# <hangul>
0xBCD7	U+C196		# <hangul>
0xBCD8	U+C19C		# <hangul>
0xBCD9	U+C19D		# <hangul>
0xBCDA	U+C19F		# <hangul>
0xBCDB	U+C1A1		# <hangul>
0xBCDC	U+C1A5		# <hangul>
0xBCDD	U+C1A8		# <hangul>
0xBCDE	U+C1A9		# <hangul>
0xBCDF	U+C1AC		# <hangul>
0xBCE0	U+C1B0		# <hangul>
0xBCE1	U+C1BD		# <hangul>
0xBCE2	U+C1C4		# <hangul>
0xBCE3	U+C1C8		# <hangul>
0xBCE4	U+C1CC		# <hangul>
0xBCE5	U+C1D4		# <hangul>
0xBCE6	U+C1D7		# <hangul>
0xBCE7	U+C1D8		# <hangul>
0xBCE8	U+C1E0		# <hangul>
0xBCE9	U+C1E4		# <hangul>
0xBCEA	U+C1E8		# <hangul>
0xBCEB	U+C1F0		# <hangul>
0xBCEC	U+C1F1		# <hangul>
0xBCED	U+C1F3		# <hangul>
0xBCEE	U+C1FC		# <hangul>
0xBCEF	U+C1FD		# <hangul>
0xBCF0	U+C200		# <hangul>
0xBCF1	U+C204		# <hangul>
0xBCF2	U+C20C		# <hangul>
0xBCF3	U+C20D		# <hangul>
0xBCF4	U+C20F		# <hangul>
0xBCF5	U+C211		# <hangul>
0xBCF6	U+C218		# <hangul>
0xBCF7	U+C219		# <hangul>
0xBCF8	U+C21C		# <hangul>
0xBCF9	U+C21F		# <hangul>
0xBCFA	U+C220		# <hangul>
0xBCFB	U+C228		# <hangul>
0xBCFC	U+C229		# <hangul>
0xBCFD	U+C22B		# <hangul>
0xBCFE	U+C22D		# <hangul>
0xBDA1	U+C22F		# <hangul>
0xBDA2	U+C231		# <hangul>
0xBDA3	U+C232		# <hangul>
0xBDA4	U+C234		# <hangul>
0xBDA5	U+C248		# <hangul>
0xBDA6	U+C250		# <hangul>
0xBDA7	U+C251		# <hangul>
0xBDA8	U+C254		# <hangul>
0xBDA9	U+C258		# <hangul>
0xBDAA	U+C260		# <hangul>
0xBDAB	U+C265		# <hangul>
0xBDAC	U+C26C		# <hangul>
0xBDAD	U+C26D		# <hangul>
0xBDAE	U+C270		# <hangul>
0xBDAF	U+C274		# <hangul>
0xBDB0	U+C27C		# <hangul>
0xBDB1	U+C27D		# <hangul>
0xBDB2	U+C27F		# <hangul>
0xBDB3	U+C281		# <hangul>
0xBDB4	U+C288		# <hangul>
0xBDB5	U+C289		# <hangul>
0xBDB6	U+C290		# <hangul>
0xBDB7	U+C298		# <hangul>
0xBDB8	U+C29B		# <hangul>
0xBDB9	U+C29D		# <hangul>
0xBDBA	U+C2A4		# <hangul>
0xBDBB	U+C2A5		# <hangul>
0xBDBC	U+C2A8		# <hangul>
0xBDBD	U+C2AC		# <hangul>
0xBDBE	U+C2AD		# <hangul>
0xBDBF	U+C2B4		# <hangul>
0xBDC0	U+C2B5		# <hangul>
0xBDC1	U+C2B7		# <hangul>
0xBDC2	U+C2B9		# <hangul>
0xBDC3	U+C2DC		# <hangul>
0xBDC4	U+C2DD		# <hangul>
0xBDC5	U+C2E0		# <hangul>
0xBDC6	U+C2E3		# <hangul>
0xBDC7	U+C2E4		# <hangul>
0xBDC8	U+C2EB		# <hangul>
0xBDC9	U+C2EC		# <hangul>
0xBDCA	U+C2ED		# <hangul>
0xBDCB	U+C2EF		# <hangul>
0xBDCC	U+C2F1		# <hangul>
0xBDCD	U+C2F6		# <hangul>
0xBDCE	U+C2F8		# <hangul>
0xBDCF	U+C2F9		# <hangul>
0xBDD0	U+C2FB		# <hangul>
0xBDD1	U+C2FC		# <hangul>
0xBDD2	U+C300		# <hangul>
0xBDD3	U+C308		# <hangul>
0xBDD4	U+C309		# <hangul>
0xBDD5	U+C30C		# <hangul>
0xBDD6	U+C30D		# <hangul>
0xBDD7	U+C313		# <hangul>
0xBDD8	U+C314		# <hangul>
0xBDD9	U+C315		# <hangul>
0xBDDA	U+C318		# <hangul>
0xBDDB	U+C31C		# <hangul>
0xBDDC	U+C324		# <hangul>
0xBDDD	U+C325		# <hangul>
0xBDDE	U+C328		# <hangul>
0xBDDF	U+C329		# <hangul>
0xBDE0	U+C345		# <hangul>
0xBDE1	U+C368		# <hangul>
